,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
9124,1,456200,COCONUT,10062.0,120,10061.0,63,,0,10063.0,120,10064.0,63,,0,10062.5,0.0,-9.937394423358204e-05,0.9981752,0.16220848052820255
9126,1,456300,COCONUT,10061.0,132,10060.0,66,,0,10063.0,198,,0,,0,10062.0,0.0,-4.969067555498619e-05,0.9981748,0.16175735614672185
9129,1,456400,COCONUT,10061.0,113,10060.0,79,,0,10062.0,106,10063.0,79,,0,10061.5,0.0,-4.9693144840893904e-05,0.9981744,0.16176114983629408
9131,1,456500,COCONUT,10061.0,138,10060.0,71,,0,10062.0,138,10063.0,71,,0,10061.5,0.0,0.0,0.998174,0.16176114983629408
9133,1,456600,COCONUT,10061.0,138,10060.0,78,,0,10062.0,138,10063.0,78,,0,10061.5,0.0,0.0,0.9981736,0.1617261451327958
9134,1,456700,COCONUT,10061.0,139,10060.0,71,,0,10063.0,210,,0,,0,10062.0,0.0,4.9693144840815746e-05,0.9981732,0.16163998250154546
9137,1,456800,COCONUT,10060.0,166,,0,,0,10061.0,8,10062.0,121,10063.0,45,10060.5,0.0,-0.00014908684336223407,0.9981728000000001,0.16172412733724448
9139,1,456900,COCONUT,10060.0,175,,0,,0,10062.0,131,10063.0,44,,0,10061.0,0.0,4.9698084149002684e-05,0.9981724000000001,0.16168872265546308
9141,1,457000,COCONUT,10061.0,116,10060.0,52,,0,10062.0,110,10063.0,52,,0,10061.5,0.0,4.969561437234973e-05,0.9981720000000001,0.16168854373280694
9142,1,457100,COCONUT,10062.0,117,10061.0,63,,0,10063.0,117,10064.0,63,,0,10062.5,0.0,9.938382039591542e-05,0.9981716,0.16171096480556713
9145,1,457200,COCONUT,10061.0,150,10060.0,69,,0,10062.0,150,10063.0,69,,0,10061.5,0.0,-9.938382039591049e-05,0.9981712,0.16171011251704032
9147,1,457300,COCONUT,10061.0,9,10060.0,142,,0,10062.0,101,10063.0,41,,0,10061.5,0.0,0.0,0.9981708,0.16170239321750954
9149,1,457400,COCONUT,10061.0,130,10060.0,67,,0,10062.0,135,10063.0,67,,0,10061.5,0.0,0.0,0.9981704,0.16166742315103325
9150,1,457500,COCONUT,10063.0,129,10062.0,58,,0,10064.0,129,10065.0,58,,0,10063.5,0.0,0.00019875776462937496,0.99817,0.16180443023029834
9153,1,457600,COCONUT,10063.0,125,10062.0,41,,0,10064.0,125,10065.0,41,,0,10063.5,0.0,0.0,0.9981696,0.16179671853124397
9155,1,457700,COCONUT,10063.0,126,10062.0,56,,0,10064.0,126,10065.0,56,,0,10063.5,0.0,0.0,0.9981692000000001,0.16178899759895404
9157,1,457800,COCONUT,10063.0,112,10062.0,45,,0,10064.0,112,10065.0,45,,0,10063.5,0.0,0.0,0.9981688000000001,0.16178126743343677
9158,1,457900,COCONUT,10061.0,117,10060.0,76,,0,10063.0,193,,0,,0,10062.0,0.0,-0.00014906461978863198,0.9981684000000001,0.16187303993994434
9161,1,458000,COCONUT,10060.0,201,,0,,0,10062.0,150,10063.0,51,,0,10061.0,0.0,-9.938875921315128e-05,0.998168,0.16188004834491124
9163,1,458100,COCONUT,10061.0,106,10060.0,76,,0,10062.0,106,10063.0,76,,0,10061.5,0.0,4.969561437234973e-05,0.9981676,0.16187598108430706
9165,1,458200,COCONUT,10062.0,101,10061.0,74,,0,10063.0,101,10064.0,74,,0,10062.5,0.0,9.938382039591542e-05,0.9981672,0.16190247829031088
9166,1,458300,COCONUT,10064.0,132,10063.0,67,,0,10065.0,132,10066.0,67,,0,10064.5,0.0,0.00019873801426779068,0.9981668,0.16204710322519578
9169,1,458400,COCONUT,10064.0,118,10063.0,47,,0,10065.0,118,10066.0,47,,0,10064.5,0.0,0.0,0.9981663999999999,0.16204710322519578
9171,1,458500,COCONUT,10064.0,172,,0,,0,10066.0,120,10067.0,52,,0,10065.0,0.0,4.967833280532708e-05,0.9981660000000001,0.16204290015031975
9173,1,458600,COCONUT,10063.0,147,10062.0,50,,0,10065.0,197,,0,,0,10064.0,0.0,-9.935913367013903e-05,0.9981656,0.16200343469395756
9174,1,458700,COCONUT,10063.0,124,10062.0,77,,0,10065.0,201,,0,,0,10064.0,0.0,0.0,0.9981652,0.16192179263102313
9177,1,458800,COCONUT,10063.0,132,10062.0,67,,0,10064.0,132,10065.0,67,,0,10063.5,0.0,-4.968326916930645e-05,0.9981648,0.161839833113153
9179,1,458900,COCONUT,10063.0,128,10062.0,48,,0,10065.0,176,,0,,0,10064.0,0.0,4.968326916942199e-05,0.9981644,0.16183965760525462
9181,1,459000,COCONUT,10063.0,92,10062.0,58,,0,10064.0,101,10065.0,58,,0,10063.5,0.0,-4.968326916930645e-05,0.9981639999999999,0.1616173943130863
9182,1,459100,COCONUT,10064.0,102,10063.0,59,,0,10066.0,161,,0,,0,10065.0,0.0,0.0001490424028394792,0.9981635999999999,0.16153388776819572
9185,1,459200,COCONUT,10063.0,119,10062.0,58,,0,10064.0,119,10065.0,58,,0,10063.5,0.0,-0.0001490424028394354,0.9981631999999999,0.16161398770833463
9187,1,459300,COCONUT,10064.0,147,10063.0,66,,0,10065.0,147,10066.0,66,,0,10064.5,0.0,9.936407003401954e-05,0.9981627999999999,0.16161324856207657
9189,1,459400,COCONUT,10064.0,126,10063.0,53,,0,10065.0,126,10066.0,53,,0,10064.5,0.0,0.0,0.9981624,0.1616015403720679
9190,1,459500,COCONUT,10063.0,182,,0,,0,10065.0,119,10066.0,63,,0,10064.0,0.0,-4.968080086468698e-05,0.998162,0.16161303430734322
9193,1,459600,COCONUT,10064.0,110,10063.0,50,,0,10065.0,110,10066.0,50,,0,10064.5,0.0,4.968080086481505e-05,0.9981616,0.16161285936101838
9195,1,459700,COCONUT,10063.0,199,,0,,0,10065.0,128,10066.0,71,,0,10064.0,0.0,-4.968080086468698e-05,0.9981612,0.16162434284532598
9197,1,459800,COCONUT,10063.0,129,10062.0,78,,0,10064.0,129,10065.0,78,,0,10063.5,0.0,-4.968326916930645e-05,0.9981608,0.161624129746848
9198,1,459900,COCONUT,10061.0,180,,0,,0,10062.0,9,10063.0,113,10064.0,67,10061.5,0.0,-0.000198757764629509,0.9981604,0.16178453259335365
9201,1,460000,COCONUT,10061.0,185,,0,,0,10063.0,122,10064.0,63,,0,10062.0,0.0,4.9693144840815746e-05,0.9981599999999999,0.16171027672109528
9203,1,460100,COCONUT,10060.0,118,10059.0,69,,0,10061.0,118,10062.0,69,,0,10060.5,0.0,-0.00014908684336223407,0.9981595999999999,0.1617197199768618
9205,1,460200,COCONUT,10060.0,140,10059.0,60,,0,10061.0,140,10062.0,60,,0,10060.5,0.0,0.0,0.9981592,0.16163756639151886
9206,1,460300,COCONUT,10061.0,173,,0,,0,10063.0,122,10064.0,51,,0,10062.0,0.0,0.00014908684336221577,0.9981588,0.16167552496302948
9209,1,460400,COCONUT,10062.0,103,10061.0,73,,0,10063.0,103,10064.0,73,,0,10062.5,0.0,4.969067555506682e-05,0.9981584,0.16167535863412022
9211,1,460500,COCONUT,10062.0,136,10061.0,79,,0,10063.0,136,10064.0,79,,0,10062.5,0.0,0.0,0.998158,0.1615932568639478
9213,1,460600,COCONUT,10062.0,131,10061.0,41,,0,10063.0,131,10064.0,41,,0,10062.5,0.0,0.0,0.9981576,0.1615932568639478
9214,1,460700,COCONUT,10062.0,122,10061.0,77,,0,10063.0,122,10064.0,77,,0,10062.5,0.0,0.0,0.9981572,0.16158533851443674
9216,1,460800,COCONUT,10063.0,130,10062.0,77,,0,10064.0,130,10065.0,77,,0,10063.5,0.0,9.937394423367661e-05,0.9981568,0.16153778638661406
9219,1,460900,COCONUT,10062.0,144,10061.0,79,,0,10064.0,223,,0,,0,10063.0,0.0,-4.9685737719192466e-05,0.9981563999999999,0.1615137518783117
9221,1,461000,COCONUT,10064.0,100,10063.0,79,,0,10066.0,179,,0,,0,10065.0,0.0,0.00019872814055860448,0.9981559999999999,0.16161692963533617
9223,1,461100,COCONUT,10063.0,106,10062.0,57,,0,10065.0,163,,0,,0,10064.0,0.0,-9.935913367013903e-05,0.9981556,0.1616471843487317
9224,1,461200,COCONUT,10063.0,124,10062.0,55,,0,10064.0,124,10065.0,55,,0,10063.5,0.0,-4.968326916930645e-05,0.9981552,0.16165853155775367
9226,1,461300,COCONUT,10061.0,142,10060.0,44,,0,10062.0,142,10063.0,44,,0,10061.5,0.0,-0.000198757764629509,0.9981548,0.16178300641159515
9228,1,461400,COCONUT,10060.0,190,,0,,0,10062.0,110,10063.0,80,,0,10061.0,0.0,-4.969561437229023e-05,0.9981544,0.16179428230118045
9231,1,461500,COCONUT,10062.0,109,10061.0,58,,0,10063.0,109,10064.0,58,,0,10062.5,0.0,0.00014907943476816213,0.998154,0.1618634484020148
9232,1,461600,COCONUT,10061.0,100,10060.0,64,,0,10063.0,164,,0,,0,10062.0,0.0,-4.969067555498619e-05,0.9981536,0.16183940674066263
9234,1,461700,COCONUT,10060.0,187,,0,,0,10062.0,107,10063.0,80,,0,10061.0,0.0,-9.938875921315128e-05,0.9981532,0.16183867927135628
9236,1,461800,COCONUT,10059.0,129,10058.0,58,,0,10060.0,130,10061.0,58,,0,10059.5,0.0,-0.00014910166275981053,0.9981528,0.16189429078300496
9239,1,461900,COCONUT,10058.0,118,10057.0,51,,0,10059.0,118,10060.0,51,,0,10058.5,0.0,-9.941346066445154e-05,0.9981523999999999,0.16190032177948885
9240,1,462000,COCONUT,10057.0,117,10056.0,69,,0,10058.0,117,10059.0,69,,0,10057.5,0.0,-9.942334468322327e-05,0.998152,0.16189963197483462
9242,1,462100,COCONUT,10059.0,8,10058.0,164,,0,10060.0,118,10061.0,46,,0,10059.5,0.0,0.00019883680534768836,0.9981516,0.16203758994085996
9244,1,462200,COCONUT,10058.0,132,10057.0,60,,0,10059.0,135,10060.0,60,,0,10058.5,0.0,-9.941346066445154e-05,0.9981512,0.1620676804394284
9247,1,462300,COCONUT,10056.0,121,10055.0,65,,0,10057.0,121,10058.0,65,,0,10056.5,0.0,-0.0001988565753508203,0.9981508,0.1622154274032587
9248,1,462400,COCONUT,10055.0,131,10054.0,74,,0,10057.0,205,,0,,0,10056.0,0.0,-4.972032319234631e-05,0.9981504,0.16214422588603114
9250,1,462500,COCONUT,10055.0,106,10054.0,52,,0,10057.0,158,,0,,0,10056.0,0.0,0.0,0.99815,0.16210219429807063
9252,1,462600,COCONUT,10055.0,161,,0,,0,10057.0,100,10058.0,61,,0,10056.0,0.0,0.0,0.9981496,0.1620601048919119
9255,1,462700,COCONUT,10055.0,105,10054.0,40,,0,10056.0,105,10057.0,40,,0,10055.5,0.0,-4.9722795425782847e-05,0.9981492,0.16203573177154404
9256,1,462800,COCONUT,10053.0,142,10052.0,69,,0,10054.0,142,10055.0,69,,0,10053.5,0.0,-0.00019891590895564144,0.9981488000000001,0.16215274292564236
9258,1,462900,COCONUT,10054.0,198,,0,,0,10056.0,146,10057.0,52,,0,10055.0,0.0,0.00014919064105042097,0.9981484,0.16219167991070063
9260,1,463000,COCONUT,10054.0,121,10053.0,67,,0,10056.0,188,,0,,0,10055.0,0.0,0.0,0.998148,0.1621495583783852
9263,1,463100,COCONUT,10054.0,117,10053.0,55,,0,10055.0,112,10056.0,55,,0,10054.5,0.0,-4.9727740630343126e-05,0.9981476,0.162160746374405
9264,1,463200,COCONUT,10055.0,143,10054.0,67,,0,10056.0,143,10057.0,67,,0,10055.5,0.0,9.945300853538011e-05,0.9981472,0.16219556978625618
9266,1,463300,COCONUT,10055.0,203,,0,,0,10057.0,124,10058.0,79,,0,10056.0,0.0,4.972279542571706e-05,0.9981468,0.16216122685957146
9268,1,463400,COCONUT,10056.0,123,10055.0,52,,0,10057.0,123,10058.0,52,,0,10056.5,0.0,4.9720323192323745e-05,0.9981464,0.16212678082529827
9271,1,463500,COCONUT,10056.0,96,10055.0,62,,0,10057.0,104,10058.0,62,,0,10056.5,0.0,0.0,0.998146,0.1620844437955736
9272,1,463600,COCONUT,10056.0,101,10055.0,55,,0,10057.0,101,10058.0,55,,0,10056.5,0.0,0.0,0.9981456,0.16207296672894542
9274,1,463700,COCONUT,10054.0,194,,0,,0,10056.0,117,10057.0,77,,0,10055.0,0.0,-0.0001491683865232812,0.9981452000000001,0.16216400864402927
9276,1,463800,COCONUT,10055.0,128,10054.0,79,,0,10056.0,128,10057.0,79,,0,10055.5,0.0,4.972526790511745e-05,0.9981448,0.16217181419282128
9279,1,463900,COCONUT,10056.0,150,10055.0,74,,0,10057.0,150,10058.0,74,,0,10056.5,0.0,9.944311861819704e-05,0.9981444,0.1621137187134868
9280,1,464000,COCONUT,10057.0,125,10056.0,53,,0,10058.0,125,10059.0,53,,0,10057.5,0.0,9.943323066759171e-05,0.998144,0.16206626270819824
9282,1,464100,COCONUT,10057.0,116,10056.0,43,,0,10059.0,166,,0,,0,10058.0,0.0,4.9712907966854074e-05,0.9981436,0.1620740209714279
9284,1,464200,COCONUT,10057.0,181,,0,,0,10059.0,113,10060.0,68,,0,10058.0,0.0,0.0,0.9981432,0.1619811219618557
9287,1,464300,COCONUT,10056.0,161,,0,,0,10058.0,117,10059.0,44,,0,10057.0,0.0,-9.94282874296851e-05,0.9981428,0.16192989951057293
9288,1,464400,COCONUT,10057.0,113,10056.0,40,,0,10058.0,119,10059.0,40,,0,10057.5,0.0,4.971537946289225e-05,0.9981424,0.16185556583963276
9290,1,464500,COCONUT,10057.0,161,,0,,0,10059.0,120,10060.0,41,,0,10058.0,0.0,4.9712907966854074e-05,0.9981420000000001,0.1618280302064116
9292,1,464600,COCONUT,10058.0,100,10057.0,79,,0,10059.0,100,10060.0,79,,0,10058.5,0.0,4.971043671637892e-05,0.9981416000000001,0.16180048656304585
9295,1,464700,COCONUT,10058.0,104,10057.0,73,,0,10059.0,104,10060.0,73,,0,10058.5,0.0,0.0,0.9981412000000001,0.16180048656304585
9296,1,464800,COCONUT,10058.0,129,10057.0,46,,0,10060.0,175,,0,,0,10059.0,0.0,4.970796571168881e-05,0.9981408,0.16177293490776035
9298,1,464900,COCONUT,10059.0,149,10058.0,45,,0,10061.0,194,,0,,0,10060.0,0.0,9.940851939191458e-05,0.9981404,0.16179963942810457
9300,1,465000,COCONUT,10059.0,188,,0,,0,10061.0,132,10062.0,56,,0,10060.0,0.0,0.0,0.99814,0.16179963942810457
9303,1,465100,COCONUT,10058.0,114,10057.0,44,,0,10060.0,158,,0,,0,10059.0,0.0,-9.940851939191954e-05,0.9981396,0.16184137461692077
9305,1,465200,COCONUT,10057.0,107,10056.0,78,,0,10059.0,185,,0,,0,10058.0,0.0,-9.94184024281084e-05,0.9981392,0.16179021314859404
9306,1,465300,COCONUT,10058.0,135,10057.0,62,,0,10059.0,135,10060.0,62,,0,10058.5,0.0,4.971043671637892e-05,0.9981388,0.16175543655326313
9309,1,465400,COCONUT,10059.0,117,10058.0,61,,0,10060.0,117,10061.0,61,,0,10059.5,0.0,9.941346066433832e-05,0.9981384000000001,0.16174737598962163
9311,1,465500,COCONUT,10057.0,117,10056.0,74,,0,10058.0,117,10059.0,74,,0,10057.5,0.0,-0.000198836805347677,0.9981380000000001,0.16174434504688587
9313,1,465600,COCONUT,10058.0,132,10057.0,52,,0,10059.0,132,10060.0,52,,0,10058.5,0.0,9.942334468312014e-05,0.9981376000000001,0.16173611076829775
9314,1,465700,COCONUT,10058.0,115,10057.0,40,,0,10059.0,115,10060.0,40,,0,10058.5,0.0,0.0,0.9981372000000001,0.1617282638901291
9317,1,465800,COCONUT,10056.0,119,10055.0,70,,0,10058.0,189,,0,,0,10057.0,0.0,-0.00014913872414604667,0.9981368,0.1618198104998328
9319,1,465900,COCONUT,10057.0,116,10056.0,59,,0,10058.0,116,10059.0,59,,0,10057.5,0.0,4.971537946289225e-05,0.9981364,0.1617922904180753
9321,1,466000,COCONUT,10056.0,146,10055.0,73,,0,10057.0,146,10058.0,73,,0,10056.5,0.0,-9.943323066760493e-05,0.9981359999999999,0.1618262374143691
9322,1,466100,COCONUT,10056.0,123,10055.0,69,,0,10057.0,123,10058.0,69,,0,10056.5,0.0,0.0,0.9981355999999999,0.16179092787554758
9325,1,466200,COCONUT,10054.0,152,10053.0,71,,0,10056.0,215,,0,,0,10055.0,0.0,-0.0001491683865232812,0.9981352,0.16188221514876805
9327,1,466300,COCONUT,10054.0,204,,0,,0,10056.0,130,10057.0,74,,0,10055.0,0.0,0.0,0.9981348,0.16188221514876805
9329,1,466400,COCONUT,10054.0,167,,0,,0,10056.0,112,10057.0,55,,0,10055.0,0.0,0.0,0.9981344,0.16171929045975536
9330,1,466500,COCONUT,10054.0,199,,0,,0,10056.0,136,10057.0,63,,0,10055.0,0.0,0.0,0.998134,0.16137904610870443
9333,1,466600,COCONUT,10055.0,113,10054.0,61,,0,10056.0,113,10057.0,61,,0,10055.5,0.0,4.972526790511745e-05,0.9981336,0.16115159173490723
9335,1,466700,COCONUT,10053.0,139,10052.0,75,,0,10054.0,133,10055.0,75,,0,10053.5,0.0,-0.00019891590895564144,0.9981331999999999,0.16126938024609647
9337,1,466800,COCONUT,10054.0,143,10053.0,60,,0,10055.0,143,10056.0,60,,0,10054.5,0.0,9.946290042025096e-05,0.9981327999999999,0.1612687333452132
9338,1,466900,COCONUT,10054.0,152,10053.0,43,,0,10056.0,187,,0,,0,10055.0,0.0,4.972774063030289e-05,0.9981323999999999,0.16119389124569036
9341,1,467000,COCONUT,10054.0,123,10053.0,53,,0,10056.0,176,,0,,0,10055.0,0.0,0.0,0.9981319999999999,0.16118580819403444
9343,1,467100,COCONUT,10053.0,119,10052.0,61,,0,10055.0,180,,0,,0,10054.0,0.0,-9.945795423185023e-05,0.9981316,0.161191730350508
9345,1,467200,COCONUT,10053.0,135,10052.0,48,,0,10054.0,135,10055.0,48,,0,10053.5,0.0,-4.973268681863437e-05,0.9981312,0.16119155434827673
9346,1,467300,COCONUT,10052.0,116,10051.0,62,,0,10054.0,178,,0,,0,10053.0,0.0,-4.973516028184566e-05,0.9981308,0.16119462477429863
9349,1,467400,COCONUT,10052.0,130,10051.0,66,,0,10053.0,130,10054.0,66,,0,10052.5,0.0,-4.97376339909897e-05,0.9981304,0.1611227697609983
9351,1,467500,COCONUT,10051.0,120,10050.0,65,,0,10052.0,120,10053.0,65,,0,10051.5,0.0,-9.948269009398315e-05,0.99813,0.1611283457275453
9353,1,467600,COCONUT,10052.0,108,10051.0,79,,0,10054.0,187,,0,,0,10053.0,0.0,0.00014922032408503963,0.9981296,0.161174230261372
9354,1,467700,COCONUT,10053.0,192,,0,,0,10055.0,136,10056.0,56,,0,10054.0,0.0,9.946784710043053e-05,0.9981291999999999,0.16112642685622303
9357,1,467800,COCONUT,10053.0,147,10052.0,77,,0,10055.0,224,,0,,0,10054.0,0.0,0.0,0.9981287999999999,0.16097643362450526
9359,1,467900,COCONUT,10053.0,217,,0,,0,10055.0,139,10056.0,78,,0,10054.0,0.0,0.0,0.9981284,0.16097643362450526
9361,1,468000,COCONUT,10055.0,144,10054.0,40,,0,10056.0,145,10057.0,40,,0,10055.5,0.0,0.00014918322213693257,0.998128,0.16104708439518667
9362,1,468100,COCONUT,10054.0,186,,0,,0,10055.0,7,10056.0,114,10057.0,72,10054.5,0.0,-9.945300853552993e-05,0.9981276,0.16108027019683926
9365,1,468200,COCONUT,10054.0,186,,0,,0,10056.0,109,10057.0,77,,0,10055.0,0.0,4.972774063030289e-05,0.9981272,0.16107710097559086
9367,1,468300,COCONUT,10054.0,115,10053.0,65,,0,10056.0,180,,0,,0,10055.0,0.0,0.0,0.9981268,0.16073478110035813
9369,1,468400,COCONUT,10053.0,183,,0,,0,10055.0,129,10056.0,54,,0,10054.0,0.0,-9.945795423185023e-05,0.9981264,0.16077615557809957
9370,1,468500,COCONUT,10053.0,120,10052.0,79,,0,10055.0,199,,0,,0,10054.0,0.0,0.0,0.998126,0.16073417451831573
9373,1,468600,COCONUT,10053.0,108,10052.0,72,,0,10054.0,108,10055.0,72,,0,10053.5,0.0,-4.973268681863437e-05,0.9981256,0.160709080582274
9375,1,468700,COCONUT,10053.0,170,,0,,0,10055.0,100,10056.0,70,,0,10054.0,0.0,4.973268681869498e-05,0.9981251999999999,0.16067527317850056
9377,1,468800,COCONUT,10053.0,213,,0,,0,10055.0,138,10056.0,74,,0,10054.0,0.0,0.0,0.9981248,0.16063321852675227
9378,1,468900,COCONUT,10052.0,143,10051.0,49,,0,10053.0,148,10054.0,49,,0,10052.5,0.0,-0.0001492054810915146,0.9981244,0.16068806701825936
9381,1,469000,COCONUT,10051.0,183,,0,,0,10053.0,129,10054.0,54,,0,10052.0,0.0,-4.974010794628854e-05,0.998124,0.1606991197730681
9383,1,469100,COCONUT,10051.0,104,10050.0,70,,0,10053.0,104,10054.0,70,,0,10052.0,0.0,0.0,0.9981236,0.1605368845946139
9385,1,469200,COCONUT,10051.0,143,10050.0,52,,0,10052.0,143,10053.0,52,,0,10051.5,0.0,-4.9742582147742195e-05,0.9981232,0.16053965221860422
9386,1,469300,COCONUT,10051.0,121,10050.0,77,,0,10052.0,121,10053.0,77,,0,10051.5,0.0,0.0,0.9981228,0.16053131714441443
9389,1,469400,COCONUT,10049.0,160,,0,,0,10051.0,109,10052.0,51,,0,10050.0,0.0,-0.00014924259411334186,0.9981224,0.16061393561094756
9391,1,469500,COCONUT,10047.0,146,10046.0,50,,0,10048.0,146,10049.0,50,,0,10047.5,0.0,-0.00024878716386568414,0.998122,0.16086156225425816
9393,1,469600,COCONUT,10046.0,136,10045.0,60,,0,10047.0,136,10048.0,60,,0,10046.5,0.0,-9.953219874844548e-05,0.9981215999999999,0.16081082520550496
9395,1,469700,COCONUT,10045.0,101,10044.0,47,,0,10047.0,148,,0,,0,10046.0,0.0,-4.976981461772222e-05,0.9981212,0.1608218051178178
9396,1,469800,COCONUT,10045.0,125,10044.0,45,,0,10047.0,170,,0,,0,10046.0,0.0,0.0,0.9981208,0.1608218051178178
9399,1,469900,COCONUT,10047.0,105,10046.0,76,,0,10048.0,105,10049.0,76,,0,10047.5,0.0,0.0001493020133662329,0.9981204,0.1609043834341641
9401,1,470000,COCONUT,10046.0,180,,0,,0,10048.0,112,10049.0,68,,0,10047.0,0.0,-4.9764861041899794e-05,0.99812,0.16087355929357378
9403,1,470100,COCONUT,10045.0,164,,0,,0,10047.0,105,10048.0,59,,0,10046.0,0.0,-9.953715232430629e-05,0.9981196,0.160878481410404
9404,1,470200,COCONUT,10044.0,208,,0,,0,10046.0,133,10047.0,75,,0,10045.0,0.0,-9.954706095528786e-05,0.9981192,0.1608779241467075
9406,1,470300,COCONUT,10045.0,115,10044.0,67,,0,10047.0,182,,0,,0,10046.0,0.0,9.954706095528376e-05,0.9981188,0.1609053362235685
9408,1,470400,COCONUT,10046.0,145,10045.0,52,,0,10047.0,145,10048.0,52,,0,10046.5,0.0,4.976981461774106e-05,0.9981184,0.16090521015004294
9411,1,470500,COCONUT,10046.0,179,,0,,0,10048.0,100,10049.0,79,,0,10047.0,0.0,4.976733770643902e-05,0.9981180000000001,0.16055317223578497
9412,1,470600,COCONUT,10046.0,132,10045.0,63,,0,10047.0,132,10048.0,63,,0,10046.5,0.0,-4.976733770656705e-05,0.9981176,0.16056423667688385
9414,1,470700,COCONUT,10046.0,108,10045.0,55,,0,10047.0,108,10048.0,55,,0,10046.5,0.0,0.0,0.9981172,0.1605530190398874
9416,1,470800,COCONUT,10044.0,146,10043.0,46,,0,10046.0,192,,0,,0,10045.0,0.0,-0.0001493168755729724,0.9981168,0.16063286165249116
9419,1,470900,COCONUT,10045.0,144,10044.0,41,,0,10047.0,185,,0,,0,10046.0,0.0,9.954706095528376e-05,0.9981164,0.16066860755278092
9420,1,471000,COCONUT,10046.0,126,10045.0,66,,0,10047.0,126,10048.0,66,,0,10046.5,0.0,4.976981461774106e-05,0.998116,0.16066558914992707
9422,1,471100,COCONUT,10048.0,177,,0,,0,10050.0,119,10051.0,58,,0,10049.0,0.0,0.00024881192435089096,0.9981156,0.16074858454299656
9424,1,471200,COCONUT,10048.0,205,,0,,0,10050.0,132,10051.0,73,,0,10049.0,0.0,0.0,0.9981152,0.16065613575052776
9427,1,471300,COCONUT,10049.0,165,,0,,0,10051.0,115,10052.0,50,,0,10050.0,0.0,9.950743826304503e-05,0.9981148,0.16068341629425584
9428,1,471400,COCONUT,10051.0,120,10050.0,67,,0,10052.0,129,10053.0,67,,0,10051.5,0.0,0.00014924259411323244,0.9981144000000001,0.16068210724305115
9430,1,471500,COCONUT,10052.0,134,10051.0,79,,0,10053.0,134,10054.0,79,,0,10052.5,0.0,9.948269009394392e-05,0.9981140000000001,0.16070631969267304
9432,1,471600,COCONUT,10053.0,112,10052.0,52,,0,10054.0,112,10055.0,52,,0,10053.5,0.0,9.947279427280956e-05,0.9981136,0.16073043300212836
9435,1,471700,COCONUT,10053.0,221,,0,,0,10055.0,148,10056.0,73,,0,10054.0,0.0,4.973268681869498e-05,0.9981132,0.16065515904837963
9436,1,471800,COCONUT,10054.0,103,10053.0,45,,0,10055.0,103,10056.0,45,,0,10054.5,0.0,4.97302136014954e-05,0.9981128,0.1606550180698357
9438,1,471900,COCONUT,10056.0,110,10055.0,58,,0,10057.0,110,10058.0,58,,0,10056.5,0.0,0.00019889612715364937,0.9981124,0.16080274335036132
9440,1,472000,COCONUT,10053.0,165,,0,,0,10055.0,102,10056.0,63,,0,10054.0,0.0,-0.00024862634075515543,0.998112,0.1610423971200347
9443,1,472100,COCONUT,10052.0,214,,0,,0,10054.0,149,10055.0,65,,0,10053.0,0.0,-9.946784710041942e-05,0.9981116,0.1610004691739339
9444,1,472200,COCONUT,10054.0,145,10053.0,62,,0,10055.0,138,10056.0,62,,0,10054.5,0.0,0.0001491980607020425,0.9981112000000001,0.16108249292900495
9446,1,472300,COCONUT,10054.0,110,10053.0,79,,0,10056.0,189,,0,,0,10055.0,0.0,4.972774063030289e-05,0.9981108000000001,0.16107934422869183
9448,1,472400,COCONUT,10054.0,195,,0,,0,10056.0,131,10057.0,64,,0,10055.0,0.0,0.0,0.9981104000000001,0.16107934422869183
9451,1,472500,COCONUT,10053.0,168,,0,,0,10055.0,126,10056.0,42,,0,10054.0,0.0,-9.945795423185023e-05,0.99811,0.16112072693536092
9452,1,472600,COCONUT,10053.0,114,10052.0,64,,0,10054.0,114,10055.0,64,,0,10053.5,0.0,-4.973268681863437e-05,0.9981096,0.16112056674012318
9454,1,472700,COCONUT,10053.0,131,10052.0,72,,0,10054.0,131,10055.0,72,,0,10053.5,0.0,0.0,0.9981092,0.16108454464733749
