,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
9052,3,452600,COCONUT,9874.0,113,9873.0,63,,0,9876.0,168,,0,,0,9875.0,0.0,0.00015191027195841139,0.9901896,0.16213071153370603
9054,3,452700,COCONUT,9874.0,204,,0,,0,9876.0,130,9877.0,74,,0,9875.0,0.0,0.0,0.9901892,0.162122230606299
9056,3,452800,COCONUT,9874.0,197,,0,,0,9876.0,126,9877.0,71,,0,9875.0,0.0,0.0,0.9901888,0.16208062654723243
9059,3,452900,COCONUT,9873.0,143,9872.0,54,,0,9875.0,197,,0,,0,9874.0,0.0,-0.00010127095051441269,0.9901884,0.16211756718685638
9060,3,453000,COCONUT,9873.0,149,9872.0,40,,0,9874.0,150,9875.0,40,,0,9873.5,0.0,-5.063932144396565e-05,0.990188,0.16211769116474292
9062,3,453100,COCONUT,9873.0,140,9872.0,73,,0,9875.0,213,,0,,0,9874.0,0.0,5.063932144393957e-05,0.9901876,0.1621288978435891
9064,3,453200,COCONUT,9873.0,199,,0,,0,9875.0,199,,0,,0,9874.0,0.0,0.0,0.9901871999999999,0.1621204364692452
9067,3,453300,COCONUT,9873.0,128,9872.0,46,,0,9874.0,128,9875.0,46,,0,9873.5,0.0,-5.063932144396565e-05,0.9901867999999999,0.16203722703287335
9068,3,453400,COCONUT,9872.0,111,9871.0,40,,0,9873.0,111,9874.0,40,,0,9872.5,0.0,-0.0001012863365598513,0.9901864,0.16192318767464597
9070,3,453500,COCONUT,9873.0,114,9872.0,57,,0,9874.0,114,9875.0,57,,0,9873.5,0.0,0.000101286336559803,0.990186,0.16195694421763407
9072,3,453600,COCONUT,9872.0,217,,0,,0,9874.0,138,9875.0,79,,0,9873.0,0.0,-5.064188591467948e-05,0.9901856,0.16195447852006223
9075,3,453700,COCONUT,9872.0,135,9871.0,80,,0,9873.0,135,9874.0,80,,0,9872.5,0.0,-5.0644450645094203e-05,0.9901852,0.1619213358705726
9076,3,453800,COCONUT,9871.0,132,9870.0,60,,0,9872.0,132,9873.0,60,,0,9871.5,0.0,-0.00010129659652097935,0.9901848,0.16195825287674645
9078,3,453900,COCONUT,9871.0,181,,0,,0,9873.0,112,9874.0,69,,0,9872.0,0.0,5.064958088544556e-05,0.9901844,0.16187752127425228
9080,3,454000,COCONUT,9871.0,188,,0,,0,9873.0,109,9874.0,79,,0,9872.0,0.0,0.0,0.990184,0.16186911818559474
9083,3,454100,COCONUT,9872.0,160,,0,,0,9874.0,100,9875.0,60,,0,9873.0,0.0,0.00010129146628064756,0.9901835999999999,0.16187505501827032
9084,3,454200,COCONUT,9872.0,149,9871.0,53,,0,9873.0,149,9874.0,53,,0,9872.5,0.0,-5.0644450645094203e-05,0.9901832,0.16184184545262972
9086,3,454300,COCONUT,9872.0,135,9871.0,74,,0,9873.0,135,9874.0,74,,0,9872.5,0.0,0.0,0.9901828,0.16180002440822572
9088,3,454400,COCONUT,9871.0,143,9870.0,66,,0,9873.0,209,,0,,0,9872.0,0.0,-5.064701563543188e-05,0.9901824,0.16180854975624356
9091,3,454500,COCONUT,9872.0,104,9871.0,67,,0,9874.0,171,,0,,0,9873.0,0.0,0.00010129146628064756,0.990182,0.16180912977906234
9092,3,454600,COCONUT,9872.0,125,9871.0,43,,0,9874.0,168,,0,,0,9873.0,0.0,0.0,0.9901816,0.1617672580505358
9094,3,454700,COCONUT,9873.0,123,9872.0,73,,0,9874.0,123,9875.0,73,,0,9873.5,0.0,5.0641885914601876e-05,0.9901812,0.1617674102440627
9096,3,454800,COCONUT,9873.0,122,9872.0,77,,0,9874.0,122,9875.0,77,,0,9873.5,0.0,0.0,0.9901808,0.1616835999707187
9099,3,454900,COCONUT,9872.0,101,9871.0,79,,0,9874.0,180,,0,,0,9873.0,0.0,-5.064188591467948e-05,0.9901804,0.16153001246057333
9100,3,455000,COCONUT,9875.0,143,9874.0,46,,0,9876.0,143,9877.0,46,,0,9875.5,0.0,0.0002531837874627648,0.99018,0.1617850089567032
9102,3,455100,COCONUT,9875.0,106,9874.0,59,,0,9876.0,106,9877.0,59,,0,9875.5,0.0,0.0,0.9901796,0.1617850089567032
9104,3,455200,COCONUT,9876.0,119,9875.0,59,,0,9877.0,126,9878.0,59,,0,9876.5,0.0,0.00010125556914279593,0.9901792,0.16182737538601694
9107,3,455300,COCONUT,9876.0,103,9875.0,76,,0,9877.0,103,9878.0,76,,0,9876.5,0.0,0.0,0.9901788,0.1617434569854542
9108,3,455400,COCONUT,9877.0,143,9876.0,42,,0,9878.0,143,9879.0,42,,0,9877.5,0.0,0.00010124531749058045,0.9901784,0.16178572734887528
9110,3,455500,COCONUT,9875.0,204,,0,,0,9877.0,131,9878.0,73,,0,9876.0,0.0,-0.00015187182047566087,0.990178,0.16185976541568542
9112,3,455600,COCONUT,9877.0,134,9876.0,75,,0,9878.0,134,9879.0,75,,0,9877.5,0.0,0.000151871820475743,0.9901776,0.16195285676287255
9115,3,455700,COCONUT,9875.0,106,9874.0,63,,0,9876.0,106,9877.0,63,,0,9875.5,0.0,-0.00020250088663334562,0.9901772,0.16206402180228763
9116,3,455800,COCONUT,9874.0,102,9873.0,78,,0,9875.0,102,9876.0,78,,0,9874.5,0.0,-0.00010126582287133424,0.9901768,0.1620924393725965
9118,3,455900,COCONUT,9871.0,126,9870.0,65,,0,9873.0,191,,0,,0,9872.0,0.0,-0.0002532094308720268,0.9901764,0.162249098455654
9120,3,456000,COCONUT,9871.0,124,9870.0,54,,0,9873.0,178,,0,,0,9872.0,0.0,0.0,0.9901760000000001,0.16221288873755052
9123,3,456100,COCONUT,9873.0,137,9872.0,51,,0,9874.0,137,9875.0,51,,0,9873.5,0.0,0.0001519333521953369,0.9901756,0.16226966810149157
9124,3,456200,COCONUT,9871.0,134,9870.0,45,,0,9873.0,179,,0,,0,9872.0,0.0,-0.00015193335219519628,0.9901752,0.16234343094781073
9126,3,456300,COCONUT,9871.0,134,9870.0,58,,0,9872.0,134,9873.0,58,,0,9871.5,0.0,-5.064958088558149e-05,0.9901748,0.16234355990062438
9128,3,456400,COCONUT,9871.0,148,9870.0,72,,0,9872.0,148,9873.0,72,,0,9871.5,0.0,0.0,0.9901744,0.16234355990062438
9131,3,456500,COCONUT,9871.0,177,,0,,0,9873.0,122,9874.0,55,,0,9872.0,0.0,5.064958088544556e-05,0.990174,0.16234370826538908
9132,3,456600,COCONUT,9871.0,147,9870.0,49,,0,9872.0,147,9873.0,49,,0,9871.5,0.0,-5.064958088558149e-05,0.9901736,0.16219069968916905
9134,3,456700,COCONUT,9871.0,154,,0,,0,9873.0,111,9874.0,43,,0,9872.0,0.0,5.064958088544556e-05,0.9901732,0.16216581694202672
9137,3,456800,COCONUT,9871.0,189,,0,,0,9873.0,110,9874.0,79,,0,9872.0,0.0,0.0,0.9901728000000001,0.16216581694202672
9139,3,456900,COCONUT,9872.0,148,9871.0,47,,0,9873.0,148,9874.0,47,,0,9872.5,0.0,5.0647015635465895e-05,0.9901724000000001,0.16216872621725584
9141,3,457000,COCONUT,9872.0,117,9871.0,77,,0,9874.0,194,,0,,0,9873.0,0.0,5.0644450645036646e-05,0.990172,0.1621436795416557
9142,3,457100,COCONUT,9873.0,8,9872.0,164,,0,9874.0,114,9875.0,50,,0,9873.5,0.0,5.0641885914601876e-05,0.9901716,0.16214382466925742
9145,3,457200,COCONUT,9871.0,163,,0,,0,9873.0,104,9874.0,59,,0,9872.0,0.0,-0.00015193335219519628,0.9901712,0.16207804532878736
9147,3,457300,COCONUT,9871.0,207,,0,,0,9872.0,5,9873.0,144,9874.0,63,9871.5,0.0,-5.064958088558149e-05,0.9901708,0.16205020666740605
9149,3,457400,COCONUT,9871.0,200,,0,,0,9873.0,133,9874.0,67,,0,9872.0,0.0,5.064958088544556e-05,0.9901704,0.16189981392284444
9150,3,457500,COCONUT,9873.0,113,9872.0,68,,0,9874.0,113,9875.0,68,,0,9873.5,0.0,0.0001519333521953369,0.99017,0.16199298715683988
9153,3,457600,COCONUT,9872.0,137,9871.0,63,,0,9873.0,137,9874.0,63,,0,9872.5,0.0,-0.0001012863365598513,0.9901696,0.16193795037549835
9155,3,457700,COCONUT,9871.0,181,,0,,0,9873.0,138,9874.0,43,,0,9872.0,0.0,-5.064701563543188e-05,0.9901692000000001,0.1619046238349222
9157,3,457800,COCONUT,9871.0,135,9870.0,48,,0,9872.0,135,9873.0,48,,0,9871.5,0.0,-5.064958088558149e-05,0.9901688000000001,0.1618209386701024
9158,3,457900,COCONUT,9872.0,133,9871.0,51,,0,9874.0,184,,0,,0,9873.0,0.0,0.00015194104716604332,0.9901684000000001,0.1619060755364607
9161,3,458000,COCONUT,9873.0,121,9872.0,48,,0,9874.0,121,9875.0,48,,0,9873.5,0.0,5.0641885914601876e-05,0.990168,0.16188109022737074
9163,3,458100,COCONUT,9874.0,120,9873.0,45,,0,9875.0,129,9876.0,45,,0,9874.5,0.0,0.0001012760786768522,0.9901676,0.16191503082841294
9165,3,458200,COCONUT,9875.0,137,9874.0,63,,0,9876.0,137,9877.0,63,,0,9875.5,0.0,0.00010126582287125716,0.9901672,0.16186541798332302
9166,3,458300,COCONUT,9874.0,113,9873.0,54,,0,9875.0,113,9876.0,54,,0,9874.5,0.0,-0.00010126582287133424,0.9901668,0.1615420898962507
9169,3,458400,COCONUT,9875.0,119,9874.0,54,,0,9876.0,126,9877.0,54,,0,9875.5,0.0,0.00010126582287125716,0.9901664,0.1615426915219258
9171,3,458500,COCONUT,9873.0,185,,0,,0,9875.0,124,9876.0,61,,0,9874.0,0.0,-0.00015190258010421446,0.9901660000000001,0.16162761228655972
9173,3,458600,COCONUT,9873.0,110,9872.0,52,,0,9875.0,169,,0,,0,9874.0,0.0,0.0,0.9901656000000001,0.16161929579860032
9174,3,458700,COCONUT,9873.0,189,,0,,0,9875.0,147,9876.0,42,,0,9874.0,0.0,0.0,0.9901652000000001,0.16161929579860032
9177,3,458800,COCONUT,9874.0,148,9873.0,56,,0,9875.0,148,9876.0,56,,0,9874.5,0.0,5.0636757232827685e-05,0.9901648000000001,0.16163067379256008
9179,3,458900,COCONUT,9872.0,104,9871.0,71,,0,9874.0,175,,0,,0,9873.0,0.0,-0.00015191796459142985,0.9901644000000001,0.16171553601986757
9181,3,459000,COCONUT,9874.0,211,,0,,0,9876.0,139,9877.0,72,,0,9875.0,0.0,0.0002025521578730025,0.9901639999999999,0.16187160886278168
9182,3,459100,COCONUT,9873.0,104,9872.0,74,,0,9874.0,104,9875.0,74,,0,9873.5,0.0,-0.0001519102719583227,0.9901635999999999,0.16187287236506948
9185,3,459200,COCONUT,9872.0,194,,0,,0,9874.0,194,,0,,0,9873.0,0.0,-5.064188591467948e-05,0.9901631999999999,0.16187014560264218
9187,3,459300,COCONUT,9872.0,114,9871.0,49,,0,9873.0,114,9874.0,49,,0,9872.5,0.0,-5.0644450645094203e-05,0.9901627999999999,0.161870280775683
9189,3,459400,COCONUT,9872.0,138,9871.0,61,,0,9873.0,138,9874.0,61,,0,9872.5,0.0,0.0,0.9901624,0.16185907280369774
9190,3,459500,COCONUT,9871.0,148,9870.0,67,,0,9873.0,215,,0,,0,9872.0,0.0,-5.064701563543188e-05,0.990162,0.16182552760088348
9193,3,459600,COCONUT,9870.0,131,9869.0,50,,0,9872.0,181,,0,,0,9871.0,0.0,-0.00010130172728103837,0.9901616,0.16182610463925828
9195,3,459700,COCONUT,9869.0,133,9868.0,53,,0,9870.0,133,9871.0,53,,0,9869.5,0.0,-0.0001519718348458117,0.9901612,0.16186873064383442
9197,3,459800,COCONUT,9868.0,104,9867.0,79,,0,9869.0,104,9870.0,79,,0,9868.5,0.0,-0.00010132738887983683,0.9901608,0.16189397815206738
9198,3,459900,COCONUT,9869.0,95,9868.0,70,,0,9870.0,100,9871.0,70,,0,9869.5,0.0,0.00010132738887981592,0.9901603999999999,0.16192545279964587
9201,3,460000,COCONUT,9869.0,195,,0,,0,9871.0,139,9872.0,56,,0,9870.0,0.0,5.065984448508699e-05,0.9901599999999999,0.1619369179791882
9203,3,460100,COCONUT,9869.0,114,9868.0,78,,0,9871.0,197,,0,,0,9870.0,0.0,0.0,0.9901595999999999,0.16192562195724847
9205,3,460200,COCONUT,9870.0,111,9869.0,52,,0,9872.0,163,,0,,0,9871.0,0.0,0.00010131199036063425,0.9901592,0.161932375881548
9206,3,460300,COCONUT,9869.0,110,9868.0,51,,0,9871.0,161,,0,,0,9870.0,0.0,-0.00010131199036070162,0.9901588,0.16196071657906355
9209,3,460400,COCONUT,9868.0,191,,0,,0,9870.0,113,9871.0,78,,0,9869.0,0.0,-0.00010132225552012862,0.9901584,0.16174552408099674
9211,3,460500,COCONUT,9867.0,113,9866.0,63,,0,9869.0,176,,0,,0,9868.0,0.0,-0.00010133252275987463,0.990158,0.16178199536698287
9213,3,460600,COCONUT,9866.0,213,,0,,0,9868.0,134,9869.0,79,,0,9867.0,0.0,-0.00010134279208060588,0.9901576,0.16181028950968185
9214,3,460700,COCONUT,9865.0,127,9864.0,48,,0,9866.0,127,9867.0,48,,0,9865.5,0.0,-0.0001520334476513131,0.9901572,0.16189465506581305
9216,3,460800,COCONUT,9866.0,176,,0,,0,9868.0,108,9869.0,68,,0,9867.0,0.0,0.00015203344765130913,0.9901568,0.1619465930067951
9218,3,460900,COCONUT,9864.0,107,9863.0,72,,0,9866.0,179,,0,,0,9865.0,0.0,-0.00020271640045093473,0.9901563999999999,0.16200578242069014
9221,3,461000,COCONUT,9866.0,122,9865.0,49,,0,9867.0,122,9868.0,49,,0,9866.5,0.0,0.00015204115276492097,0.9901559999999999,0.16209201820175798
9223,3,461100,COCONUT,9866.0,150,9865.0,47,,0,9867.0,150,9868.0,47,,0,9866.5,0.0,0.0,0.9901556,0.1620806121376202
9224,3,461200,COCONUT,9868.0,7,9867.0,171,,0,9869.0,171,,0,,0,9868.5,0.0,0.00020268558468167021,0.9901552,0.16220349192973182
9226,3,461300,COCONUT,9868.0,105,9867.0,66,,0,9870.0,171,,0,,0,9869.0,0.0,5.066497784498558e-05,0.9901548,0.16212251232172253
9228,3,461400,COCONUT,9868.0,109,9867.0,68,,0,9870.0,183,,0,,0,9869.0,0.0,0.0,0.9901544,0.16211444704274794
9231,3,461500,COCONUT,9871.0,149,9870.0,44,,0,9872.0,149,9873.0,44,,0,9871.5,0.0,0.000253286392276416,0.990154,0.1623342817599618
9232,3,461600,COCONUT,9872.0,129,9871.0,42,,0,9873.0,129,9874.0,42,,0,9872.5,0.0,0.00010129659652099757,0.9901536,0.1623769900769961
9234,3,461700,COCONUT,9871.0,150,9870.0,60,,0,9873.0,210,,0,,0,9872.0,0.0,-5.064701563543188e-05,0.9901532,0.16237397564663153
9236,3,461800,COCONUT,9871.0,152,,0,,0,9873.0,112,9874.0,40,,0,9872.0,0.0,0.0,0.9901527999999999,0.16236584283499586
9239,3,461900,COCONUT,9871.0,150,9870.0,56,,0,9872.0,150,9873.0,56,,0,9871.5,0.0,-5.064958088558149e-05,0.9901523999999999,0.16237412364362175
9240,3,462000,COCONUT,9870.0,103,9869.0,46,,0,9871.0,103,9872.0,46,,0,9870.5,0.0,-0.0001013068585609828,0.990152,0.16240230356595448
9242,3,462100,COCONUT,9868.0,196,,0,,0,9870.0,125,9871.0,71,,0,9869.0,0.0,-0.00015197953371535262,0.9901516,0.162486331523264
9244,3,462200,COCONUT,9869.0,117,9868.0,62,,0,9870.0,117,9871.0,62,,0,9869.5,0.0,5.066241103503905e-05,0.9901512,0.16240552169016656
9247,3,462300,COCONUT,9870.0,133,9869.0,46,,0,9871.0,133,9872.0,46,,0,9870.5,0.0,0.00010131712268033804,0.9901508,0.1623657434317849
9248,3,462400,COCONUT,9870.0,118,9869.0,56,,0,9871.0,118,9872.0,56,,0,9870.5,0.0,0.0,0.9901504,0.16232364005427186
9250,3,462500,COCONUT,9870.0,104,9869.0,67,,0,9872.0,171,,0,,0,9871.0,0.0,5.065471216538834e-05,0.99015,0.16233515322353734
9252,3,462600,COCONUT,9870.0,103,9869.0,79,,0,9871.0,103,9872.0,79,,0,9870.5,0.0,-5.06547121654275e-05,0.9901496,0.16230774259694103
9255,3,462700,COCONUT,9869.0,146,9868.0,59,,0,9870.0,141,9871.0,59,,0,9869.5,0.0,-0.00010131712268041688,0.9901492,0.16233269046971888
9256,3,462800,COCONUT,9870.0,101,9869.0,61,,0,9871.0,101,9872.0,61,,0,9870.5,0.0,0.00010131712268033804,0.9901488,0.16236738097004746
9258,3,462900,COCONUT,9870.0,131,9869.0,41,,0,9871.0,131,9872.0,41,,0,9870.5,0.0,0.0,0.9901484,0.16235925599558848
9260,3,463000,COCONUT,9869.0,151,9868.0,47,,0,9870.0,143,9871.0,47,,0,9869.5,0.0,-0.00010131712268041688,0.990148,0.1623874442240405
9263,3,463100,COCONUT,9869.0,102,9868.0,54,,0,9870.0,102,9871.0,54,,0,9869.5,0.0,0.0,0.9901476,0.16237611773376037
9264,3,463200,COCONUT,9867.0,109,9866.0,58,,0,9869.0,173,,0,,0,9868.0,0.0,-0.000151994933794874,0.9901472,0.16236773257178835
9266,3,463300,COCONUT,9868.0,125,9867.0,79,,0,9870.0,204,,0,,0,9869.0,0.0,0.00010133252275981204,0.9901468,0.1624025470096257
9268,3,463400,COCONUT,9868.0,141,9867.0,74,,0,9870.0,215,,0,,0,9869.0,0.0,0.0,0.9901464,0.1623669303519067
9271,3,463500,COCONUT,9866.0,112,9865.0,52,,0,9867.0,112,9868.0,52,,0,9866.5,0.0,-0.0002533505625266117,0.990146,0.16252321839374628
9272,3,463600,COCONUT,9867.0,144,9866.0,62,,0,9868.0,144,9869.0,62,,0,9867.5,0.0,0.00010134792752171704,0.9901456,0.162473695122346
9274,3,463700,COCONUT,9865.0,113,9864.0,75,,0,9866.0,113,9867.0,75,,0,9865.5,0.0,-0.00020270612748677752,0.9901452000000001,0.16262503542720458
9276,3,463800,COCONUT,9865.0,122,9864.0,75,,0,9866.0,122,9867.0,75,,0,9865.5,0.0,0.0,0.9901448,0.16258281874045488
9279,3,463900,COCONUT,9865.0,105,9864.0,77,,0,9866.0,105,9867.0,77,,0,9865.5,0.0,0.0,0.9901444,0.16258281874045488
9280,3,464000,COCONUT,9864.0,104,9863.0,76,,0,9866.0,180,,0,,0,9865.0,0.0,-5.068295279973132e-05,0.990144,0.1625086897587669
9282,3,464100,COCONUT,9865.0,9,9864.0,199,,0,9866.0,137,9867.0,62,,0,9865.5,0.0,5.068295279978512e-05,0.9901436,0.16251223064819947
9284,3,464200,COCONUT,9864.0,188,,0,,0,9866.0,113,9867.0,75,,0,9865.0,0.0,-5.068295279973132e-05,0.9901432,0.16252042670252317
9287,3,464300,COCONUT,9863.0,109,9862.0,65,,0,9865.0,174,,0,,0,9864.0,0.0,-0.00010137361253548488,0.9901428,0.16246400314482443
9288,3,464400,COCONUT,9865.0,145,9864.0,75,,0,9866.0,145,9867.0,75,,0,9865.5,0.0,0.00015205656533506896,0.9901424,0.1625159013535758
9290,3,464500,COCONUT,9864.0,188,,0,,0,9865.0,9,9866.0,147,9867.0,41,9864.5,0.0,-0.00010136847449125568,0.9901420000000001,0.16250963032370974
9292,3,464600,COCONUT,9863.0,113,9862.0,61,,0,9864.0,113,9865.0,61,,0,9863.5,0.0,-0.0001013787511005989,0.9901416000000001,0.1625103101873197
9295,3,464700,COCONUT,9864.0,143,9863.0,54,,0,9865.0,143,9866.0,54,,0,9864.5,0.0,0.00010137875110058994,0.9901412,0.16255337464312355
9296,3,464800,COCONUT,9864.0,144,9863.0,71,,0,9866.0,215,,0,,0,9865.0,0.0,5.068552169168566e-05,0.9901408,0.16256500308747002
9298,3,464900,COCONUT,9865.0,102,9864.0,65,,0,9866.0,102,9867.0,65,,0,9865.5,0.0,5.068295279978512e-05,0.9901404,0.16249433842564903
9300,3,465000,COCONUT,9866.0,126,9865.0,48,,0,9868.0,174,,0,,0,9867.0,0.0,0.00015203344765130913,0.99014,0.16250584580934638
9303,3,465100,COCONUT,9863.0,157,,0,,0,9865.0,117,9866.0,40,,0,9864.0,0.0,-0.00030409001298642565,0.9901396,0.16280909131323934
9304,3,465200,COCONUT,9863.0,206,,0,,0,9865.0,149,9866.0,57,,0,9864.0,0.0,0.0,0.9901392,0.1627668789930117
9306,3,465300,COCONUT,9863.0,126,9862.0,40,,0,9864.0,126,9865.0,40,,0,9863.5,0.0,-5.0690660256706274e-05,0.9901388,0.16276357183494164
9308,3,465400,COCONUT,9864.0,122,9863.0,66,,0,9865.0,122,9866.0,66,,0,9864.5,0.0,0.00010137875110058994,0.9901384000000001,0.1628065497393756
9311,3,465500,COCONUT,9863.0,132,9862.0,58,,0,9864.0,132,9865.0,58,,0,9863.5,0.0,-0.0001013787511005989,0.9901380000000001,0.16284252300273325
9313,3,465600,COCONUT,9863.0,106,9862.0,53,,0,9864.0,106,9865.0,53,,0,9863.5,0.0,0.0,0.9901376000000001,0.1628072177275182
9314,3,465700,COCONUT,9863.0,100,9862.0,53,,0,9864.0,100,9865.0,53,,0,9863.5,0.0,0.0,0.9901372,0.1627957944502001
9317,3,465800,COCONUT,9862.0,121,9861.0,62,,0,9863.0,121,9864.0,62,,0,9862.5,0.0,-0.00010138902979381455,0.9901368,0.16283175782456633
9319,3,465900,COCONUT,9863.0,122,9862.0,78,,0,9865.0,200,,0,,0,9864.0,0.0,0.00015207969005048768,0.9901364,0.1628835967775233
9321,3,466000,COCONUT,9862.0,103,9861.0,43,,0,9863.0,103,9864.0,43,,0,9862.5,0.0,-0.00015207969005055086,0.990136,0.1629555896691347
9322,3,466100,COCONUT,9862.0,137,9861.0,79,,0,9863.0,137,9864.0,79,,0,9862.5,0.0,0.0,0.9901356,0.16294412275518333
9325,3,466200,COCONUT,9861.0,103,9860.0,59,,0,9863.0,162,,0,,0,9862.0,0.0,-5.069837005831745e-05,0.9901352000000001,0.16294428754503593
9327,3,466300,COCONUT,9863.0,118,9862.0,42,,0,9864.0,118,9865.0,42,,0,9863.5,0.0,0.00015208739985216805,0.9901348000000001,0.16303840101694156
9329,3,466400,COCONUT,9862.0,139,9861.0,50,,0,9863.0,139,9864.0,50,,0,9862.5,0.0,-0.00010138902979381455,0.9901344000000001,0.16306279372830362
9330,3,466500,COCONUT,9862.0,138,9861.0,80,,0,9864.0,218,,0,,0,9863.0,0.0,5.0695799863895e-05,0.9901340000000001,0.163066548084568
9333,3,466600,COCONUT,9863.0,125,9862.0,64,,0,9864.0,125,9865.0,64,,0,9863.5,0.0,5.069322993001837e-05,0.9901336,0.16307026132224225
9335,3,466700,COCONUT,9863.0,101,9862.0,67,,0,9865.0,168,,0,,0,9864.0,0.0,5.069066025680228e-05,0.9901331999999999,0.16291997943670902
9337,3,466800,COCONUT,9864.0,226,,0,,0,9865.0,5,9866.0,149,9867.0,77,9864.5,0.0,5.0688090843802675e-05,0.9901327999999999,0.16288934829852347
9338,3,466900,COCONUT,9865.0,105,9864.0,65,,0,9866.0,105,9867.0,65,,0,9865.5,0.0,0.00010136847449124521,0.9901323999999999,0.1628399087117812
9341,3,467000,COCONUT,9866.0,105,9865.0,60,,0,9867.0,105,9868.0,60,,0,9866.5,0.0,0.00010135819996525025,0.9901319999999999,0.1628829663101101
9343,3,467100,COCONUT,9865.0,160,,0,,0,9867.0,108,9868.0,52,,0,9866.0,0.0,-5.067781579702785e-05,0.9901316,0.1628831301699804
9345,3,467200,COCONUT,9866.0,125,9865.0,69,,0,9867.0,125,9868.0,69,,0,9866.5,0.0,5.06778157970776e-05,0.9901312,0.16288686561831223
9346,3,467300,COCONUT,9865.0,114,9864.0,76,,0,9866.0,114,9867.0,76,,0,9865.5,0.0,-0.00010135819996511862,0.9901308,0.1627748180965699
9349,3,467400,COCONUT,9865.0,219,,0,,0,9867.0,144,9868.0,75,,0,9866.0,0.0,5.068038416810108e-05,0.9901304,0.16277847500775608
9351,3,467500,COCONUT,9865.0,191,,0,,0,9867.0,129,9868.0,62,,0,9866.0,0.0,0.0,0.99013,0.16273624107579598
9353,3,467600,COCONUT,9867.0,133,9866.0,63,,0,9868.0,133,9869.0,63,,0,9867.5,0.0,0.00015202574331867213,0.9901295999999999,0.1627880593843378
9354,3,467700,COCONUT,9866.0,146,9865.0,44,,0,9867.0,146,9868.0,44,,0,9866.5,0.0,-0.00010134792752163246,0.9901291999999999,0.16281255421638144
9357,3,467800,COCONUT,9866.0,113,9865.0,77,,0,9867.0,113,9868.0,77,,0,9866.5,0.0,0.0,0.9901287999999999,0.16277027213578868
9359,3,467900,COCONUT,9865.0,138,9864.0,47,,0,9867.0,185,,0,,0,9866.0,0.0,-5.067781579702785e-05,0.9901284,0.16274315022616065
9361,3,468000,COCONUT,9867.0,158,,0,,0,9868.0,10,9869.0,110,9870.0,48,9867.5,0.0,0.00015202574331867213,0.990128,0.16282581572307478
9362,3,468100,COCONUT,9867.0,107,9866.0,65,,0,9869.0,172,,0,,0,9868.0,0.0,5.067011224508408e-05,0.9901276,0.1628021627228918
9365,3,468200,COCONUT,9868.0,149,9867.0,46,,0,9870.0,195,,0,,0,9869.0,0.0,0.00010133252275981204,0.9901272,0.16280289159013456
9367,3,468300,COCONUT,9868.0,138,9867.0,49,,0,9870.0,187,,0,,0,9869.0,0.0,0.0,0.9901268,0.16280289159013456
9369,3,468400,COCONUT,9868.0,185,,0,,0,9870.0,136,9871.0,49,,0,9869.0,0.0,0.0,0.9901264,0.16265465237870425
9370,3,468500,COCONUT,9871.0,105,9870.0,67,,0,9872.0,105,9873.0,67,,0,9871.5,0.0,0.000253286392276416,0.990126,0.1628739738077859
9373,3,468600,COCONUT,9871.0,164,,0,,0,9873.0,120,9874.0,44,,0,9872.0,0.0,5.064958088544556e-05,0.9901255999999999,0.16287415093630897
9375,3,468700,COCONUT,9871.0,156,,0,,0,9873.0,102,9874.0,54,,0,9872.0,0.0,0.0,0.9901251999999999,0.16279175153036402
9377,3,468800,COCONUT,9873.0,204,,0,,0,9875.0,150,9876.0,54,,0,9874.0,0.0,0.00020257267363906433,0.9901248,0.16272091383804402
9378,3,468900,COCONUT,9873.0,181,,0,,0,9875.0,119,9876.0,62,,0,9874.0,0.0,0.0,0.9901244,0.16268507864569662
9381,3,469000,COCONUT,9873.0,139,9872.0,41,,0,9874.0,139,9875.0,41,,0,9873.5,0.0,-5.063932144396565e-05,0.990124,0.162693437637457
9383,3,469100,COCONUT,9874.0,129,9873.0,72,,0,9875.0,129,9876.0,72,,0,9874.5,0.0,0.0001012760786768522,0.9901236,0.16269406456269403
9385,3,469200,COCONUT,9872.0,179,,0,,0,9874.0,102,9875.0,77,,0,9873.0,0.0,-0.00015191796459142985,0.9901232,0.16277819644058789
9386,3,469300,COCONUT,9872.0,112,9871.0,64,,0,9874.0,176,,0,,0,9873.0,0.0,0.0,0.9901228,0.1627700113068968
9389,3,469400,COCONUT,9872.0,139,9871.0,70,,0,9873.0,139,9874.0,70,,0,9872.5,0.0,-5.0644450645094203e-05,0.9901224,0.16277833830031962
9390,3,469500,COCONUT,9872.0,122,9871.0,49,,0,9873.0,122,9874.0,49,,0,9872.5,0.0,0.0,0.990122,0.16274255126567821
9393,3,469600,COCONUT,9871.0,198,,0,,0,9873.0,144,9874.0,54,,0,9872.0,0.0,-5.064701563543188e-05,0.9901215999999999,0.16274269153162624
9394,3,469700,COCONUT,9872.0,138,9871.0,48,,0,9874.0,186,,0,,0,9873.0,0.0,0.00010129146628064756,0.9901212,0.16263562417991786
9396,3,469800,COCONUT,9873.0,123,9872.0,76,,0,9874.0,123,9875.0,76,,0,9873.5,0.0,5.0641885914601876e-05,0.9901208,0.16264693336636893
