,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
10390,2,519500,COCONUT,10065.0,157,,0,,0,10067.0,115,10068.0,42,,0,10066.0,0.0,-0.00014900538930396327,0.993922,0.16514184940133786
10393,2,519600,COCONUT,10067.0,108,10066.0,54,,0,10069.0,162,,0,,0,10068.0,0.0,0.00019866891890108797,0.9939216,0.16520793853687135
10395,2,519700,COCONUT,10066.0,190,,0,,0,10068.0,114,10069.0,76,,0,10067.0,0.0,-9.932952578319232e-05,0.9939212,0.16524451389908465
10397,2,519800,COCONUT,10068.0,180,,0,,0,10070.0,120,10071.0,60,,0,10069.0,0.0,0.00019864918619167274,0.9939207999999999,0.1651610851200702
10398,2,519900,COCONUT,10068.0,187,,0,,0,10070.0,128,10071.0,59,,0,10069.0,0.0,0.0,0.9939203999999999,0.1650761679594451
10401,2,520000,COCONUT,10066.0,213,,0,,0,10068.0,142,10069.0,71,,0,10067.0,0.0,-0.00019864918619157563,0.9939199999999999,0.16521496131448074
10403,2,520100,COCONUT,10068.0,106,10067.0,68,,0,10069.0,106,10070.0,68,,0,10068.5,0.0,0.00014899058903676088,0.9939195999999999,0.16530028466224483
10405,2,520200,COCONUT,10069.0,203,,0,,0,10071.0,134,10072.0,69,,0,10070.0,0.0,0.00014896839414786444,0.9939192,0.1653757691639219
10406,2,520300,COCONUT,10071.0,130,10070.0,44,,0,10073.0,168,,0,,0,10072.0,0.0,0.00019859001157516325,0.9939188,0.16552638618398863
10409,2,520400,COCONUT,10071.0,101,10070.0,78,,0,10073.0,179,,0,,0,10072.0,0.0,0.0,0.9939184,0.1655167375525956
10411,2,520500,COCONUT,10071.0,103,10070.0,57,,0,10073.0,160,,0,,0,10072.0,0.0,0.0,0.993918,0.1655167375525956
10413,2,520600,COCONUT,10071.0,135,10070.0,54,,0,10073.0,135,10074.0,54,,0,10072.0,0.0,0.0,0.9939176,0.16550708002331327
10414,2,520700,COCONUT,10072.0,137,10071.0,78,,0,10073.0,137,10074.0,78,,0,10072.5,0.0,4.9641341319292363e-05,0.9939172,0.16550711953809344
10417,2,520800,COCONUT,10072.0,179,,0,,0,10074.0,122,10075.0,57,,0,10073.0,0.0,4.9638877178821774e-05,0.9939167999999999,0.16551681465820378
10419,2,520900,COCONUT,10073.0,154,,0,,0,10075.0,108,10076.0,47,,0,10074.0,0.0,9.927036291459294e-05,0.9939163999999999,0.16554587222348738
10421,2,521000,COCONUT,10073.0,123,10072.0,46,,0,10074.0,123,10075.0,46,,0,10073.5,0.0,-4.963394963170353e-05,0.993916,0.16551843916233822
10422,2,521100,COCONUT,10075.0,139,10074.0,45,,0,10076.0,139,10077.0,45,,0,10075.5,0.0,0.00019852101906484324,0.9939156,0.16563208819007716
10425,2,521200,COCONUT,10076.0,121,10075.0,47,,0,10077.0,121,10078.0,47,,0,10076.5,0.0,9.924573251504877e-05,0.9939152,0.1655855691979403
10427,2,521300,COCONUT,10076.0,122,10075.0,48,,0,10077.0,122,10078.0,48,,0,10076.5,0.0,0.0,0.9939148,0.16557659203497246
10429,2,521400,COCONUT,10076.0,114,10075.0,68,,0,10077.0,114,10078.0,68,,0,10076.5,0.0,0.0,0.9939144,0.16556760421030986
10430,2,521500,COCONUT,10075.0,117,10074.0,65,,0,10076.0,110,10077.0,65,,0,10075.5,0.0,-9.924573251499162e-05,0.993914,0.16560422422215815
10433,2,521600,COCONUT,10073.0,163,,0,,0,10075.0,119,10076.0,44,,0,10074.0,0.0,-0.00014888706943309106,0.9939136,0.16567802679721766
10435,2,521700,COCONUT,10074.0,105,10073.0,67,,0,10075.0,105,10076.0,67,,0,10074.5,0.0,4.963148622501559e-05,0.9939131999999999,0.1656786697800674
10437,2,521800,COCONUT,10073.0,100,10072.0,59,,0,10074.0,110,10075.0,59,,0,10073.5,0.0,-9.926543585675038e-05,0.9939127999999999,0.1656787866903169
10438,2,521900,COCONUT,10073.0,128,10072.0,80,,0,10074.0,121,10075.0,80,,0,10073.5,0.0,0.0,0.9939124,0.1656692164436344
10441,2,522000,COCONUT,10073.0,194,,0,,0,10075.0,126,10076.0,68,,0,10074.0,0.0,4.963394963168339e-05,0.993912,0.16564231188697265
10443,2,522100,COCONUT,10072.0,192,,0,,0,10074.0,140,10075.0,52,,0,10073.0,0.0,-9.927036291464436e-05,0.9939116,0.1656789335547526
10445,2,522200,COCONUT,10072.0,117,10071.0,74,,0,10073.0,117,10074.0,74,,0,10072.5,0.0,-4.963887717873816e-05,0.9939112,0.1656879311149379
10446,2,522300,COCONUT,10071.0,131,10070.0,67,,0,10073.0,203,,0,,0,10072.0,0.0,-4.964134131926702e-05,0.9939108,0.16561437162129203
10449,2,522400,COCONUT,10071.0,121,10070.0,80,,0,10072.0,121,10073.0,80,,0,10071.5,0.0,-4.96438057042852e-05,0.9939104,0.16562338376629854
10451,2,522500,COCONUT,10071.0,139,10070.0,50,,0,10073.0,189,,0,,0,10072.0,0.0,4.964380570443788e-05,0.99391,0.16563298113088115
10453,2,522600,COCONUT,10071.0,140,10070.0,51,,0,10072.0,140,10073.0,51,,0,10071.5,0.0,-4.96438057042852e-05,0.9939096,0.16563300925968957
10454,2,522700,COCONUT,10070.0,149,10069.0,54,,0,10072.0,203,,0,,0,10071.0,0.0,-4.9646270334125784e-05,0.9939092,0.16560548670898384
10457,2,522800,COCONUT,10070.0,101,10069.0,74,,0,10072.0,175,,0,,0,10071.0,0.0,0.0,0.9939088,0.1655964804631366
10458,2,522900,COCONUT,10071.0,148,10070.0,51,,0,10072.0,148,10073.0,51,,0,10071.5,0.0,4.9646270334036297e-05,0.9939084,0.1656060524614489
10461,2,523000,COCONUT,10073.0,112,10072.0,56,,0,10074.0,112,10075.0,56,,0,10073.5,0.0,0.00019856043748528234,0.993908,0.1657191525713562
10462,2,523100,COCONUT,10073.0,135,10072.0,58,,0,10074.0,135,10075.0,58,,0,10073.5,0.0,0.0,0.9939076,0.16568162153207427
10464,2,523200,COCONUT,10071.0,114,10070.0,60,,0,10072.0,114,10073.0,60,,0,10071.5,0.0,-0.00019856043748536827,0.9939072,0.16579281247269462
10466,2,523300,COCONUT,10071.0,112,10070.0,52,,0,10072.0,112,10073.0,52,,0,10071.5,0.0,0.0,0.9939068,0.16571001541743555
10468,2,523400,COCONUT,10072.0,180,,0,,0,10074.0,117,10075.0,63,,0,10073.0,0.0,0.00014892402420243862,0.9939064,0.16578519009791015
10471,2,523500,COCONUT,10072.0,112,10071.0,78,,0,10073.0,112,10074.0,78,,0,10072.5,0.0,-4.963887717873816e-05,0.993906,0.16575681078703955
10472,2,523600,COCONUT,10070.0,136,10069.0,51,,0,10072.0,187,,0,,0,10071.0,0.0,-0.00014893141735769668,0.9939056000000001,0.16583030311618457
10474,2,523700,COCONUT,10071.0,113,10070.0,45,,0,10072.0,113,10073.0,45,,0,10071.5,0.0,4.9646270334036297e-05,0.9939052,0.1658303273747834
10476,2,523800,COCONUT,10070.0,137,10069.0,43,,0,10071.0,137,10072.0,43,,0,10070.5,0.0,-9.929500554278199e-05,0.9939048,0.16585746818394795
10479,2,523900,COCONUT,10069.0,113,10068.0,65,,0,10070.0,105,10071.0,65,,0,10069.5,0.0,-9.930486601998496e-05,0.9939044,0.16588452926134506
10480,2,524000,COCONUT,10069.0,128,10068.0,49,,0,10070.0,128,10071.0,49,,0,10069.5,0.0,0.0,0.993904,0.16580020519976665
10482,2,524100,COCONUT,10069.0,110,10068.0,68,,0,10070.0,110,10071.0,68,,0,10069.5,0.0,0.0,0.9939036,0.16579125772742478
10484,2,524200,COCONUT,10068.0,122,10067.0,62,,0,10070.0,184,,0,,0,10069.0,0.0,-4.965613130104602e-05,0.9939032,0.1658002368757658
10487,2,524300,COCONUT,10071.0,132,10070.0,51,,0,10072.0,132,10073.0,51,,0,10071.5,0.0,0.0002482560028637894,0.9939028,0.16599753309085905
10488,2,524400,COCONUT,10071.0,135,10070.0,40,,0,10072.0,135,10073.0,40,,0,10071.5,0.0,0.0,0.9939024,0.16598801073394323
10490,2,524500,COCONUT,10072.0,103,10071.0,43,,0,10073.0,103,10074.0,43,,0,10072.5,0.0,9.928514702354986e-05,0.9939020000000001,0.16601665022073686
10492,2,524600,COCONUT,10071.0,140,10070.0,48,,0,10072.0,140,10073.0,48,,0,10071.5,0.0,-9.928514702352688e-05,0.9939016,0.16590403909430917
10495,2,524700,COCONUT,10070.0,119,10069.0,45,,0,10071.0,126,10072.0,45,,0,10070.5,0.0,-9.929500554278199e-05,0.9939012,0.1659316357689494
10496,2,524800,COCONUT,10071.0,116,10070.0,80,,0,10072.0,116,10073.0,80,,0,10071.5,0.0,9.929500554275498e-05,0.9939008,0.1659604055241905
10498,2,524900,COCONUT,10071.0,128,10070.0,62,,0,10073.0,190,,0,,0,10072.0,0.0,4.964380570443788e-05,0.9939004,0.16596043353565582
10500,2,525000,COCONUT,10072.0,143,10071.0,75,,0,10073.0,143,10074.0,75,,0,10072.5,0.0,4.9641341319292363e-05,0.9939,0.1659699919184179
10503,2,525100,COCONUT,10071.0,127,10070.0,69,,0,10072.0,127,10073.0,69,,0,10071.5,0.0,-9.928514702352688e-05,0.9938996,0.16599759728892616
10504,2,525200,COCONUT,10070.0,148,10069.0,49,,0,10071.0,148,10072.0,49,,0,10070.5,0.0,-9.929500554278199e-05,0.9938992,0.16602519517347564
10506,2,525300,COCONUT,10070.0,196,,0,,0,10072.0,116,10073.0,80,,0,10071.0,0.0,4.9648735208753716e-05,0.9938988000000001,0.16602522412807927
10508,2,525400,COCONUT,10071.0,114,10070.0,78,,0,10073.0,114,10074.0,78,,0,10072.0,0.0,9.929007603849571e-05,0.9938984000000001,0.16591576452993792
10511,2,525500,COCONUT,10071.0,100,10070.0,55,,0,10073.0,155,,0,,0,10072.0,0.0,0.0,0.9938980000000001,0.16591576452993792
10512,2,525600,COCONUT,10069.0,173,,0,,0,10071.0,107,10072.0,66,,0,10070.0,0.0,-0.00019859001157511886,0.9938976,0.16605380266110256
10514,2,525700,COCONUT,10070.0,185,,0,,0,10072.0,135,10073.0,50,,0,10071.0,0.0,9.929993553654969e-05,0.9938972,0.16605391385782242
10516,2,525800,COCONUT,10071.0,114,10070.0,58,,0,10072.0,114,10073.0,58,,0,10071.5,0.0,4.9646270334036297e-05,0.9938968,0.16605394185768063
10519,2,525900,COCONUT,10069.0,150,10068.0,43,,0,10071.0,193,,0,,0,10070.0,0.0,-0.00014894620587073656,0.9938964,0.16612763840339115
10520,2,526000,COCONUT,10069.0,123,10068.0,65,,0,10071.0,181,,0,,0,10070.0,0.0,0.0,0.993896,0.16609002551724075
10522,2,526100,COCONUT,10070.0,128,10069.0,51,,0,10071.0,128,10072.0,51,,0,10070.5,0.0,4.965120032792403e-05,0.9938956,0.16606198699485353
10524,2,526200,COCONUT,10071.0,118,10070.0,44,,0,10072.0,118,10073.0,44,,0,10071.5,0.0,9.929500554275498e-05,0.9938952000000001,0.16609079153549533
10527,2,526300,COCONUT,10071.0,137,10070.0,49,,0,10073.0,186,,0,,0,10072.0,0.0,4.964380570443788e-05,0.9938948000000001,0.1659511169163288
10528,2,526400,COCONUT,10071.0,6,10070.0,174,,0,10072.0,106,10073.0,68,,0,10071.5,0.0,-4.96438057042852e-05,0.9938944000000001,0.16595048259137204
10530,2,526500,COCONUT,10071.0,186,,0,,0,10073.0,146,10074.0,40,,0,10072.0,0.0,4.964380570443788e-05,0.993894,0.165960107391272
10532,2,526600,COCONUT,10072.0,147,10071.0,48,,0,10074.0,195,,0,,0,10073.0,0.0,9.928021849791746e-05,0.9938936,0.16598894971145942
10535,2,526700,COCONUT,10072.0,141,10071.0,73,,0,10074.0,214,,0,,0,10073.0,0.0,0.0,0.9938932,0.16597999830640744
10536,2,526800,COCONUT,10074.0,137,10073.0,54,,0,10075.0,137,10076.0,54,,0,10074.5,0.0,0.00014890184913969384,0.9938928,0.16598185083037667
10538,2,526900,COCONUT,10075.0,149,10074.0,66,,0,10076.0,149,10077.0,66,,0,10075.5,0.0,9.925558320812494e-05,0.9938923999999999,0.16601942497190686
10540,2,527000,COCONUT,10075.0,107,10074.0,49,,0,10076.0,107,10077.0,49,,0,10075.5,0.0,0.0,0.993892,0.16601038825386472
10543,2,527100,COCONUT,10075.0,100,10074.0,68,,0,10077.0,177,,0,,0,10076.0,0.0,4.9624097471951684e-05,0.9938916,0.1660198722808024
10544,2,527200,COCONUT,10075.0,215,,0,,0,10077.0,146,10078.0,69,,0,10076.0,0.0,0.0,0.9938912,0.1660198722808024
10546,2,527300,COCONUT,10075.0,110,10074.0,42,,0,10077.0,152,,0,,0,10076.0,0.0,0.0,0.9938908,0.1660198722808024
10548,2,527400,COCONUT,10075.0,112,10074.0,42,,0,10077.0,154,,0,,0,10076.0,0.0,0.0,0.9938904,0.1660198722808024
10551,2,527500,COCONUT,10075.0,107,10074.0,51,,0,10077.0,158,,0,,0,10076.0,0.0,0.0,0.9938899999999999,0.16598323548498128
10552,2,527600,COCONUT,10076.0,121,10075.0,45,,0,10077.0,121,10078.0,45,,0,10076.5,0.0,4.9621635043095534e-05,0.9938895999999999,0.16599269232360683
10554,2,527700,COCONUT,10075.0,122,10074.0,74,,0,10077.0,196,,0,,0,10076.0,0.0,-4.962163504306851e-05,0.9938891999999999,0.16599270962358942
10557,2,527800,COCONUT,10074.0,113,10073.0,51,,0,10075.0,113,10076.0,51,,0,10074.5,0.0,-0.00014887968067995455,0.9938887999999999,0.1659928663655485
10559,2,527900,COCONUT,10075.0,137,10074.0,72,,0,10077.0,209,,0,,0,10076.0,0.0,0.0001488796806799688,0.9938884,0.16604007324729095
10561,2,528000,COCONUT,10074.0,102,10073.0,59,,0,10075.0,102,10076.0,59,,0,10074.5,0.0,-0.00014887968067995455,0.993888,0.16608636036334784
10562,2,528100,COCONUT,10074.0,115,10073.0,60,,0,10075.0,115,10076.0,60,,0,10074.5,0.0,0.0,0.9938876,0.16604957210444932
10565,2,528200,COCONUT,10074.0,131,10073.0,75,,0,10075.0,138,10076.0,75,,0,10074.5,0.0,0.0,0.9938872,0.16604042336742267
10567,2,528300,COCONUT,10074.0,143,10073.0,54,,0,10075.0,143,10076.0,54,,0,10074.5,0.0,0.0,0.9938868,0.16604042336742267
10569,2,528400,COCONUT,10074.0,121,10073.0,60,,0,10075.0,121,10076.0,60,,0,10074.5,0.0,0.0,0.9938864,0.16603104242074776
10570,2,528500,COCONUT,10072.0,110,10071.0,56,,0,10074.0,166,,0,,0,10073.0,0.0,-0.00014890184913976236,0.9938859999999999,0.16610500495511366
10573,2,528600,COCONUT,10072.0,102,10071.0,57,,0,10073.0,102,10074.0,57,,0,10072.5,0.0,-4.963887717873816e-05,0.9938855999999999,0.16611413693208837
10575,2,528700,COCONUT,10072.0,140,10071.0,48,,0,10073.0,140,10074.0,48,,0,10072.5,0.0,0.0,0.9938852,0.1661047230768138
10577,2,528800,COCONUT,10073.0,104,10072.0,60,,0,10074.0,104,10075.0,60,,0,10073.5,0.0,9.927529046182049e-05,0.9938848,0.16610533438003514
10578,2,528900,COCONUT,10072.0,114,10071.0,76,,0,10074.0,180,,0,,0,10073.0,0.0,-4.963641328292068e-05,0.9938844,0.16607766879653463
10581,2,529000,COCONUT,10073.0,105,10072.0,41,,0,10075.0,146,,0,,0,10074.0,0.0,9.927036291459294e-05,0.993884,0.16603126963678788
10583,2,529100,COCONUT,10073.0,110,10072.0,56,,0,10074.0,110,10075.0,56,,0,10073.5,0.0,-4.963394963170353e-05,0.9938836,0.16603102290762417
10585,2,529200,COCONUT,10070.0,179,,0,,0,10072.0,129,10073.0,50,,0,10071.0,0.0,-0.00024820670781946,0.9938832,0.16617928808438592
10586,2,529300,COCONUT,10069.0,101,10068.0,73,,0,10070.0,101,10071.0,73,,0,10069.5,0.0,-0.0001489536012287328,0.9938828,0.1662622404445079
10589,2,529400,COCONUT,10070.0,149,10069.0,58,,0,10071.0,144,10072.0,58,,0,10070.5,0.0,9.930486602010185e-05,0.9938823999999999,0.16621682842178942
10591,2,529500,COCONUT,10068.0,211,,0,,0,10070.0,143,10071.0,68,,0,10069.0,0.0,-0.00014896099732108356,0.9938819999999999,0.1662903993295327
10593,2,529600,COCONUT,10068.0,109,10067.0,53,,0,10070.0,162,,0,,0,10069.0,0.0,0.0,0.9938816,0.1662813148885516
10594,2,529700,COCONUT,10070.0,118,10069.0,79,,0,10071.0,118,10072.0,79,,0,10070.5,0.0,0.0001489609973210985,0.9938812,0.1663560789212901
10597,2,529800,COCONUT,10069.0,129,10068.0,56,,0,10071.0,185,,0,,0,10070.0,0.0,-4.965120032794108e-05,0.9938808,0.16635581491892734
10599,2,529900,COCONUT,10068.0,90,10067.0,53,,0,10069.0,100,10070.0,53,,0,10068.5,0.0,-0.00014896839414789995,0.9938804,0.16643872352100553
10601,2,530000,COCONUT,10069.0,140,10068.0,62,,0,10070.0,140,10071.0,62,,0,10069.5,0.0,9.931472845581243e-05,0.99388,0.1664387936796282
10602,2,530100,COCONUT,10069.0,135,10068.0,62,,0,10071.0,207,,0,,0,10070.0,0.0,4.965366569199131e-05,0.9938796,0.1664108942058103
10605,2,530200,COCONUT,10069.0,176,,0,,0,10071.0,134,10072.0,42,,0,10070.0,0.0,0.0,0.9938792,0.1662635363497243
10607,2,530300,COCONUT,10070.0,205,,0,,0,10071.0,6,10072.0,149,10073.0,56,10070.5,0.0,4.965120032792403e-05,0.9938788,0.1662635511811423
10609,2,530400,COCONUT,10070.0,117,10069.0,62,,0,10071.0,117,10072.0,62,,0,10070.5,0.0,0.0,0.9938784,0.1661797475519633
10610,2,530500,COCONUT,10071.0,113,10070.0,41,,0,10073.0,154,,0,,0,10072.0,0.0,0.00014893881124717934,0.993878,0.1662269388433429
10613,2,530600,COCONUT,10070.0,104,10069.0,73,,0,10071.0,104,10072.0,73,,0,10070.5,0.0,-0.00014893881124709488,0.9938776,0.16630993430785265
10615,2,530700,COCONUT,10071.0,132,10070.0,48,,0,10073.0,180,,0,,0,10072.0,0.0,0.00014893881124717934,0.9938772,0.1663100753144326
10617,2,530800,COCONUT,10072.0,150,10071.0,72,,0,10074.0,222,,0,,0,10073.0,0.0,9.928021849791746e-05,0.9938768,0.16633831262018298
10618,2,530900,COCONUT,10074.0,183,,0,,0,10076.0,134,10077.0,49,,0,10075.0,0.0,0.0001985308722026197,0.9938764,0.1664777066681641
10621,2,531000,COCONUT,10077.0,190,,0,,0,10079.0,131,10080.0,59,,0,10078.0,0.0,0.0002977224256597745,0.993876,0.16680144331924648
10623,2,531100,COCONUT,10078.0,142,10077.0,42,,0,10079.0,142,10080.0,42,,0,10078.5,0.0,4.9611787770867896e-05,0.9938756,0.16666294830585496
10625,2,531200,COCONUT,10079.0,129,10078.0,59,,0,10080.0,129,10081.0,59,,0,10079.5,0.0,9.921619216402461e-05,0.9938752,0.16655211786343316
10626,2,531300,COCONUT,10078.0,210,,0,,0,10080.0,146,10081.0,64,,0,10079.0,0.0,-4.9606865600390186e-05,0.9938748000000001,0.166552116946259
10629,2,531400,COCONUT,10080.0,105,10079.0,56,,0,10081.0,105,10082.0,56,,0,10080.5,0.0,0.00014881321488805733,0.9938744,0.16663517078536086
10631,2,531500,COCONUT,10078.0,127,10077.0,50,,0,10080.0,177,,0,,0,10079.0,0.0,-0.00014881321488804367,0.993874,0.16668135186478372
10633,2,531600,COCONUT,10078.0,152,,0,,0,10080.0,111,10081.0,41,,0,10079.0,0.0,0.0,0.9938736,0.16667213999006877
10634,2,531700,COCONUT,10079.0,124,10078.0,66,,0,10081.0,190,,0,,0,10080.0,0.0,9.921127048167626e-05,0.9938732,0.166699733577992
10636,2,531800,COCONUT,10079.0,150,10078.0,58,,0,10081.0,208,,0,,0,10080.0,0.0,0.0,0.9938728,0.16666287044444905
10638,2,531900,COCONUT,10078.0,172,,0,,0,10080.0,114,10081.0,58,,0,10079.0,0.0,-9.921127048169414e-05,0.9938724,0.16669983336855687
10641,2,532000,COCONUT,10078.0,133,10077.0,75,,0,10080.0,217,,0,,0,10079.0,0.0,0.0,0.993872,0.1664688536767099
10642,2,532100,COCONUT,10079.0,112,10078.0,67,,0,10080.0,112,10081.0,67,,0,10079.5,0.0,4.960686560036145e-05,0.9938716,0.1664411986411328
10644,2,532200,COCONUT,10079.0,123,10078.0,80,,0,10080.0,123,10081.0,80,,0,10079.5,0.0,0.0,0.9938712000000001,0.16640421525559704
10646,2,532300,COCONUT,10080.0,190,,0,,0,10082.0,123,10083.0,67,,0,10081.0,0.0,0.00014880583346330598,0.9938708,0.16645026170973823
10648,2,532400,COCONUT,10080.0,120,10079.0,63,,0,10081.0,120,10082.0,63,,0,10080.5,0.0,-4.959948417549297e-05,0.9938704,0.16631168409609481
10651,2,532500,COCONUT,10080.0,103,10079.0,61,,0,10081.0,103,10082.0,61,,0,10080.5,0.0,0.0,0.99387,0.16630241840163534
10652,2,532600,COCONUT,10081.0,138,10080.0,77,,0,10082.0,138,10083.0,77,,0,10081.5,0.0,9.919650836429581e-05,0.9938696,0.16633935791932766
10654,2,532700,COCONUT,10081.0,146,10080.0,52,,0,10082.0,146,10083.0,52,,0,10081.5,0.0,0.0,0.9938692,0.16630241106384602
10656,2,532800,COCONUT,10080.0,102,10079.0,48,,0,10081.0,102,10082.0,48,,0,10080.5,0.0,-9.919650836427413e-05,0.9938688,0.1663301715056912
10659,2,532900,COCONUT,10079.0,102,10078.0,54,,0,10080.0,102,10081.0,54,,0,10079.5,0.0,-9.92063492877608e-05,0.9938684,0.166357852344207
10660,2,533000,COCONUT,10080.0,162,,0,,0,10082.0,105,10083.0,57,,0,10081.0,0.0,0.00014880583346330598,0.9938680000000001,0.1664318962774175
10662,2,533100,COCONUT,10081.0,135,10080.0,48,,0,10082.0,135,10083.0,48,,0,10081.5,0.0,4.959702418878708e-05,0.9938676000000001,0.16620970175279973
10664,2,533200,COCONUT,10082.0,154,10081.0,58,,0,10083.0,145,10084.0,58,,0,10082.5,0.0,9.9186669392986e-05,0.9938672000000001,0.1662373926561534
10667,2,533300,COCONUT,10082.0,101,10081.0,51,,0,10084.0,152,,0,,0,10083.0,0.0,4.958964569208839e-05,0.9938668,0.16620967609484508
10668,2,533400,COCONUT,10080.0,103,10079.0,66,,0,10082.0,169,,0,,0,10081.0,0.0,-0.00019837333927385126,0.9938664,0.1663485733812459
10670,2,533500,COCONUT,10081.0,120,10080.0,64,,0,10082.0,112,10083.0,64,,0,10081.5,0.0,4.959702418878708e-05,0.993866,0.16632075225284962
10672,2,533600,COCONUT,10081.0,119,10080.0,67,,0,10082.0,113,10083.0,67,,0,10081.5,0.0,0.0,0.9938656,0.1663114583909838
10675,2,533700,COCONUT,10081.0,202,,0,,0,10083.0,134,10084.0,68,,0,10082.0,0.0,4.959456444580464e-05,0.9938652,0.16631134187688307
10676,2,533800,COCONUT,10081.0,124,10080.0,42,,0,10083.0,166,,0,,0,10082.0,0.0,0.0,0.9938648,0.16616285108864548
10678,2,533900,COCONUT,10080.0,204,,0,,0,10082.0,142,10083.0,62,,0,10081.0,0.0,-9.919158863460977e-05,0.9938644000000001,0.16620005862770365
10680,2,534000,COCONUT,10081.0,171,,0,,0,10083.0,128,10084.0,43,,0,10082.0,0.0,9.919158863453918e-05,0.9938640000000001,0.16622772337908595
10683,2,534100,COCONUT,10081.0,186,,0,,0,10083.0,109,10084.0,77,,0,10082.0,0.0,0.0,0.9938636000000001,0.1662183641479128
10684,2,534200,COCONUT,10082.0,140,10081.0,76,,0,10083.0,140,10084.0,76,,0,10082.5,0.0,4.95921049470531e-05,0.9938632000000001,0.16619066405144767
10686,2,534300,COCONUT,10083.0,157,,0,,0,10085.0,116,10086.0,41,,0,10084.0,0.0,0.00014876156028728932,0.9938628,0.1661898344809067
10688,2,534400,COCONUT,10083.0,117,10082.0,52,,0,10085.0,117,10086.0,52,,0,10084.0,0.0,0.0,0.9938624,0.166180415697412
10691,2,534500,COCONUT,10084.0,6,10083.0,169,,0,10085.0,114,10086.0,55,,0,10084.5,0.0,4.958226939058142e-05,0.9938619999999999,0.16618006584361952
10692,2,534600,COCONUT,10082.0,200,,0,,0,10084.0,136,10085.0,64,,0,10083.0,0.0,-0.0001487541839856697,0.9938615999999999,0.16626379455109233
10694,2,534700,COCONUT,10083.0,122,10082.0,61,,0,10085.0,183,,0,,0,10084.0,0.0,9.917191459510502e-05,0.9938612,0.16615145394253475
10696,2,534800,COCONUT,10085.0,104,10084.0,65,,0,10086.0,104,10087.0,65,,0,10085.5,0.0,0.00014873943357706222,0.9938608,0.1662340425297776
10699,2,534900,COCONUT,10083.0,126,10082.0,64,,0,10084.0,126,10085.0,64,,0,10083.5,0.0,-0.00019832416149093008,0.9938604,0.16637332209274117
10700,2,535000,COCONUT,10083.0,123,10082.0,64,,0,10085.0,187,,0,,0,10084.0,0.0,4.9584727913963567e-05,0.99386,0.16637287541671109
10702,2,535100,COCONUT,10084.0,132,10083.0,55,,0,10085.0,132,10086.0,55,,0,10084.5,0.0,4.958226939058142e-05,0.9938596,0.16638188856217012
10704,2,535200,COCONUT,10083.0,135,10082.0,72,,0,10084.0,135,10085.0,72,,0,10083.5,0.0,-9.916699730463457e-05,0.9938591999999999,0.16640980955519644
10707,2,535300,COCONUT,10083.0,124,10082.0,69,,0,10085.0,193,,0,,0,10084.0,0.0,4.9584727913963567e-05,0.9938587999999999,0.1664188215939458
10708,2,535400,COCONUT,10083.0,144,10082.0,75,,0,10085.0,219,,0,,0,10084.0,0.0,0.0,0.9938583999999999,0.1664093240948252
10710,2,535500,COCONUT,10083.0,215,,0,,0,10085.0,140,10086.0,75,,0,10084.0,0.0,0.0,0.9938579999999999,0.16639981585919583
10712,2,535600,COCONUT,10085.0,123,10084.0,80,,0,10086.0,118,10087.0,80,,0,10085.5,0.0,0.00014873943357706222,0.9938576,0.16644564253819694
10715,2,535700,COCONUT,10084.0,109,10083.0,53,,0,10085.0,109,10086.0,53,,0,10084.5,0.0,-9.915716418639973e-05,0.9938572,0.16644650874907477
