,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,imp_vol,delta
9324,2,466200,COCONUT_COUPON,663.0,33,,0,,0,664.0,33,,0,,0,663.5,0.0,0.15621614021929717,0.5510835086860191
9327,2,466300,COCONUT_COUPON,662.0,31,,0,,0,663.0,31,,0,,0,662.5,0.0,0.15610323773168797,0.5508234509647137
9328,2,466400,COCONUT_COUPON,660.0,42,,0,,0,661.0,12,662.0,30,,0,660.5,0.0,0.15566952707550372,0.5506664342290418
9330,2,466500,COCONUT_COUPON,661.0,44,,0,,0,663.0,44,,0,,0,662.0,0.0,0.15604680837940985,0.550693273644471
9332,2,466600,COCONUT_COUPON,662.0,36,,0,,0,663.0,36,,0,,0,662.5,0.0,0.15603405885258656,0.5509447384104834
9335,2,466700,COCONUT_COUPON,662.0,38,,0,,0,663.0,38,,0,,0,662.5,0.0,0.15610336335103334,0.5508234509647011
9336,2,466800,COCONUT_COUPON,662.0,42,,0,,0,663.0,42,,0,,0,662.5,0.0,0.15617265335941782,0.5507022712024543
9338,2,466900,COCONUT_COUPON,664.0,44,,0,,0,665.0,44,,0,,0,664.5,0.0,0.15646785650007652,0.5511009872850134
9340,2,467000,COCONUT_COUPON,664.0,49,,0,,0,665.0,49,,0,,0,664.5,0.0,0.1566064592833054,0.5508592322455433
9343,2,467100,COCONUT_COUPON,662.0,30,,0,,0,663.0,30,,0,,0,662.5,0.0,0.15603421580582777,0.5509447384103567
9344,2,467200,COCONUT_COUPON,660.0,46,,0,,0,661.0,46,,0,,0,660.5,0.0,0.15566977761570294,0.5506664342289553
9346,2,467300,COCONUT_COUPON,660.0,35,,0,,0,661.0,35,,0,,0,660.5,0.0,0.15573904777164693,0.5505448968495964
9348,2,467400,COCONUT_COUPON,658.0,36,,0,,0,659.0,36,,0,,0,658.5,0.0,0.1554436911301872,0.5501436379556596
9351,2,467500,COCONUT_COUPON,659.0,49,,0,,0,660.0,49,,0,,0,659.5,0.0,0.1556260378291114,0.5502836814688936
9352,2,467600,COCONUT_COUPON,660.0,24,,0,,0,661.0,41,,0,,0,660.5,0.0,0.15587757592177792,0.5503021462097226
9354,2,467700,COCONUT_COUPON,660.0,40,,0,,0,661.0,40,,0,,0,660.5,0.0,0.15587760728113956,0.5503021462097037
9356,2,467800,COCONUT_COUPON,661.0,8,,0,,0,662.0,28,,0,,0,661.5,0.0,0.15585220971249902,0.5508057138963753
9359,2,467900,COCONUT_COUPON,660.0,29,,0,,0,661.0,29,,0,,0,660.5,0.0,0.15587766999986283,0.5503021462096618
9360,2,468000,COCONUT_COUPON,663.0,41,,0,,0,664.0,41,,0,,0,663.5,0.0,0.1564245336838555,0.5507203425779359
9362,2,468100,COCONUT_COUPON,663.0,22,,0,,0,664.0,38,,0,,0,663.5,0.0,0.15642456515235648,0.5507203425778491
9364,2,468200,COCONUT_COUPON,663.0,47,,0,,0,664.0,47,,0,,0,663.5,0.0,0.1567014980342491,0.550237620418625
9367,2,468300,COCONUT_COUPON,661.0,41,,0,,0,662.0,41,,0,,0,661.5,0.0,0.15626768598400823,0.550078855069711
9368,2,468400,COCONUT_COUPON,660.0,39,,0,,0,661.0,39,,0,,0,660.5,0.0,0.15615452176942052,0.5498179367569955
9370,2,468500,COCONUT_COUPON,662.0,26,,0,,0,663.0,26,,0,,0,662.5,0.0,0.15645007809216124,0.5502186256818735
9372,2,468600,COCONUT_COUPON,660.0,33,,0,,0,661.0,33,,0,,0,660.5,0.0,0.1558086795606935,0.5504234675652522
9375,2,468700,COCONUT_COUPON,660.0,61,,0,,0,661.0,43,,0,,0,660.5,0.0,0.1557394864170843,0.5505448968495793
9376,2,468800,COCONUT_COUPON,659.0,28,,0,,0,660.0,28,,0,,0,659.5,0.0,0.1554187793515278,0.5506486696196745
9378,2,468900,COCONUT_COUPON,658.0,41,,0,,0,659.0,41,,0,,0,658.5,0.0,0.15530576560730633,0.5503871057532926
9380,2,469000,COCONUT_COUPON,660.0,28,,0,,0,661.0,28,,0,,0,660.5,0.0,0.15573958041149571,0.5505448968494664
9383,2,469100,COCONUT_COUPON,659.0,36,,0,,0,660.0,36,,0,,0,659.5,0.0,0.1555573314613752,0.5504052358280713
9384,2,469200,COCONUT_COUPON,658.0,40,,0,,0,659.0,40,,0,,0,658.5,0.0,0.15544425403436657,0.5501436379556468
9386,2,469300,COCONUT_COUPON,657.0,38,,0,,0,658.0,38,,0,,0,657.5,0.0,0.15519277789644817,0.5501251412360163
9388,2,469400,COCONUT_COUPON,657.0,46,,0,,0,658.0,46,,0,,0,657.5,0.0,0.155123621740151,0.5502470550925468
9391,2,469500,COCONUT_COUPON,656.0,31,,0,,0,657.0,31,,0,,0,656.5,0.0,0.15487214961492127,0.5502288944405435
9393,2,469600,COCONUT_COUPON,656.0,36,,0,,0,657.0,36,,0,,0,656.5,0.0,0.15480298143874818,0.5503511525702097
9395,2,469700,COCONUT_COUPON,655.0,40,,0,,0,656.0,40,,0,,0,655.5,0.0,0.1545515132534475,0.5503333304600465
9396,2,469800,COCONUT_COUPON,657.0,40,,0,,0,658.0,40,,0,,0,657.5,0.0,0.15498532789756597,0.5504912096313916
9399,2,469900,COCONUT_COUPON,655.0,17,654.0,40,,0,656.0,40,,0,,0,655.5,0.0,0.15448236402749654,0.550455934594239
9401,2,470000,COCONUT_COUPON,653.0,19,,0,,0,654.0,37,,0,,0,653.5,0.0,0.15397940561075465,0.5504210774290025
9403,2,470100,COCONUT_COUPON,654.0,37,,0,,0,655.0,37,,0,,0,654.5,0.0,0.15436933363589234,0.5501928806907253
9405,2,470200,COCONUT_COUPON,655.0,52,,0,,0,656.0,52,,0,,0,655.5,0.0,0.1545516687187561,0.550333330460019
9406,2,470300,COCONUT_COUPON,655.0,33,,0,,0,656.0,39,,0,,0,655.5,0.0,0.15469007870375653,0.5500884514638875
9409,2,470400,COCONUT_COUPON,656.0,44,,0,,0,657.0,44,,0,,0,656.5,0.0,0.154595544241907,0.550718584239501
9411,2,470500,COCONUT_COUPON,655.0,50,,0,,0,657.0,50,,0,,0,656.0,0.0,0.1544698291813333,0.5507100153857599
9413,2,470600,COCONUT_COUPON,657.0,2,656.0,39,,0,658.0,41,,0,,0,657.5,0.0,0.15450064875085917,0.5513491999797332
9414,2,470700,COCONUT_COUPON,657.0,37,,0,,0,658.0,48,,0,,0,657.5,0.0,0.15429263167503796,0.5517185629777006
9417,2,470800,COCONUT_COUPON,658.0,31,,0,,0,659.0,31,,0,,0,658.5,0.0,0.1544053605765752,0.5519803029955065
9419,2,470900,COCONUT_COUPON,658.0,39,,0,,0,659.0,39,,0,,0,658.5,0.0,0.1543359804955185,0.552103628080943
9421,2,471000,COCONUT_COUPON,659.0,29,,0,,0,661.0,39,,0,,0,660.0,0.0,0.1547132171759989,0.55212589621242
9422,2,471100,COCONUT_COUPON,658.0,40,,0,,0,659.0,40,,0,,0,658.5,0.0,0.15447485005887593,0.5518570888050401
9425,2,471200,COCONUT_COUPON,658.0,47,,0,,0,660.0,47,,0,,0,659.0,0.0,0.1544618085953132,0.5521110225117911
9427,2,471300,COCONUT_COUPON,659.0,39,,0,,0,660.0,39,,0,,0,659.5,0.0,0.15458757495500045,0.5521184452451884
9429,2,471400,COCONUT_COUPON,660.0,36,,0,,0,661.0,36,,0,,0,660.5,0.0,0.15490849328515666,0.5520105276939903
9430,2,471500,COCONUT_COUPON,661.0,28,,0,,0,662.0,28,,0,,0,661.5,0.0,0.15509058161131722,0.5521484178289222
9433,2,471600,COCONUT_COUPON,662.0,37,,0,,0,663.0,37,,0,,0,662.5,0.0,0.15541150720287553,0.5520411986837614
9435,2,471700,COCONUT_COUPON,663.0,41,,0,,0,664.0,37,,0,,0,663.5,0.0,0.15559359370640963,0.5521788377782391
9437,2,471800,COCONUT_COUPON,662.0,32,,0,,0,663.0,32,,0,,0,662.5,0.0,0.15555036603420075,0.5517967796541646
9438,2,471900,COCONUT_COUPON,663.0,49,,0,,0,664.0,49,,0,,0,663.5,0.0,0.1558712583673734,0.5516909406306144
9441,2,472000,COCONUT_COUPON,663.0,32,,0,,0,664.0,42,,0,,0,663.5,0.0,0.15587128972673506,0.5516909406306449
9443,2,472100,COCONUT_COUPON,663.0,31,,0,,0,664.0,2,665.0,29,,0,663.5,0.0,0.15594068495996588,0.551569237956061
9445,2,472200,COCONUT_COUPON,664.0,42,,0,,0,666.0,42,,0,,0,665.0,0.0,0.15638730314031404,0.5514728550061198
9446,2,472300,COCONUT_COUPON,666.0,34,,0,,0,667.0,34,,0,,0,666.5,0.0,0.1566258473177771,0.5517402045849443
9449,2,472400,COCONUT_COUPON,666.0,38,,0,,0,667.0,38,,0,,0,666.5,0.0,0.15669525011436206,0.5516192002755492
9451,2,472500,COCONUT_COUPON,664.0,47,,0,,0,665.0,47,,0,,0,664.5,0.0,0.15619229947561497,0.5515857859737093
9453,2,472600,COCONUT_COUPON,663.0,46,,0,,0,664.0,46,,0,,0,663.5,0.0,0.15601019115149484,0.5514476435913416
9454,2,472700,COCONUT_COUPON,663.0,34,,0,,0,664.0,34,,0,,0,663.5,0.0,0.15594087319980918,0.5515692379562096
9457,2,472800,COCONUT_COUPON,662.0,42,,0,,0,663.0,42,,0,,0,662.5,0.0,0.15582809590954005,0.5513092485094947
9459,2,472900,COCONUT_COUPON,662.0,32,,0,,0,663.0,32,,0,,0,662.5,0.0,0.15582812726162573,0.5513092485096132
9461,2,473000,COCONUT_COUPON,661.0,38,,0,,0,662.0,38,,0,,0,661.5,0.0,0.15592309699650794,0.5506843015885431
9462,2,473100,COCONUT_COUPON,663.0,25,,0,,0,664.0,40,,0,,0,663.5,0.0,0.15628759989896746,0.5509623458932774
9465,2,473200,COCONUT_COUPON,664.0,35,,0,,0,665.0,35,,0,,0,664.5,0.0,0.15633120863835187,0.5513431714203284
9467,2,473300,COCONUT_COUPON,663.0,12,662.0,29,,0,664.0,41,,0,,0,663.5,0.0,0.1560104108598391,0.5514476435913045
9469,2,473400,COCONUT_COUPON,661.0,40,,0,,0,663.0,40,,0,,0,662.0,0.0,0.15577185447696326,0.5511791052728285
9470,2,473500,COCONUT_COUPON,662.0,63,,0,,0,663.0,44,,0,,0,662.5,0.0,0.15596693627449412,0.5510661337054721
9473,2,473600,COCONUT_COUPON,661.0,37,,0,,0,662.0,37,,0,,0,661.5,0.0,0.15571547081403816,0.5510488628452667
9475,2,473700,COCONUT_COUPON,661.0,46,,0,,0,662.0,46,,0,,0,661.5,0.0,0.1555768862243322,0.5512924453519913
9477,2,473800,COCONUT_COUPON,661.0,22,,0,,0,663.0,37,,0,,0,662.0,0.0,0.15577197983073635,0.5511791052726482
9478,2,473900,COCONUT_COUPON,662.0,39,,0,,0,663.0,39,,0,,0,662.5,0.0,0.15575910835164844,0.5514309683523986
9481,2,474000,COCONUT_COUPON,660.0,38,,0,,0,662.0,38,,0,,0,661.0,0.0,0.15552054870550724,0.5511621207220601
9483,2,474100,COCONUT_COUPON,659.0,37,,0,,0,660.0,41,,0,,0,659.5,0.0,0.15507403144991672,0.5512591581969745
9485,2,474200,COCONUT_COUPON,660.0,44,,0,,0,661.0,44,,0,,0,660.5,0.0,0.15532555200389614,0.5512757484090381
9486,2,474300,COCONUT_COUPON,660.0,39,,0,,0,662.0,39,,0,,0,661.0,0.0,0.15524329810453233,0.5516506262759003
9489,2,474400,COCONUT_COUPON,661.0,43,,0,,0,662.0,43,,0,,0,661.5,0.0,0.1553690712745125,0.5516586349712569
9491,2,474500,COCONUT_COUPON,658.0,39,,0,,0,659.0,15,660.0,24,,0,658.5,0.0,0.15489197604017188,0.5511201227954188
9492,2,474600,COCONUT_COUPON,657.0,33,,0,,0,658.0,33,,0,,0,657.5,0.0,0.15457121238224536,0.5512263000467363
9494,2,474700,COCONUT_COUPON,656.0,36,,0,,0,658.0,36,,0,,0,657.0,0.0,0.15458409437508677,0.5509724460687037
9496,2,474800,COCONUT_COUPON,654.0,32,,0,,0,655.0,14,656.0,18,,0,654.5,0.0,0.15416316481972805,0.5505614054062299
9499,2,474900,COCONUT_COUPON,655.0,30,,0,,0,656.0,30,,0,,0,655.5,0.0,0.15448391801483283,0.5504559345944888
9500,2,475000,COCONUT_COUPON,655.0,42,,0,,0,656.0,42,,0,,0,655.5,0.0,0.1546915414142502,0.5500884514639339
9502,2,475100,COCONUT_COUPON,657.0,26,,0,,0,658.0,31,,0,,0,657.5,0.0,0.15512540063813865,0.5502470550927383
9504,2,475200,COCONUT_COUPON,656.0,44,,0,,0,657.0,44,,0,,0,656.5,0.0,0.1548047255140201,0.5503511525702246
9507,2,475300,COCONUT_COUPON,656.0,41,,0,,0,657.0,41,,0,,0,656.5,0.0,0.15494314228384765,0.5501067455747198
9508,2,475400,COCONUT_COUPON,655.0,38,,0,,0,656.0,18,657.0,20,,0,655.5,0.0,0.15476083408563382,0.5499661762617538
9510,2,475500,COCONUT_COUPON,657.0,35,,0,,0,658.0,35,,0,,0,657.5,0.0,0.15519471370038332,0.5501251412360441
9512,2,475600,COCONUT_COUPON,657.0,39,,0,,0,658.0,39,,0,,0,657.5,0.0,0.1553330777013546,0.5498816395063929
9515,2,475700,COCONUT_COUPON,656.0,43,,0,,0,657.0,43,,0,,0,656.5,0.0,0.15535807430308546,0.5493761374693534
9516,2,475800,COCONUT_COUPON,655.0,37,,0,,0,657.0,37,,0,,0,656.0,0.0,0.15523234307534198,0.5493662748229641
9518,2,475900,COCONUT_COUPON,654.0,38,,0,,0,655.0,38,,0,,0,654.5,0.0,0.15485508910355691,0.5493368326516231
9520,2,476000,COCONUT_COUPON,653.0,41,,0,,0,654.0,41,,0,,0,653.5,0.0,0.1546726737596449,0.549195235968397
9523,2,476100,COCONUT_COUPON,653.0,49,,0,,0,654.0,49,,0,,0,653.5,0.0,0.15467270487526208,0.5491952359681896
9524,2,476200,COCONUT_COUPON,654.0,44,,0,,0,655.0,44,,0,,0,654.5,0.0,0.15485518256682376,0.5493368326514948
9526,2,476300,COCONUT_COUPON,653.0,45,,0,,0,654.0,45,,0,,0,653.5,0.0,0.15446549797327816,0.5495618356876238
9528,2,476400,COCONUT_COUPON,654.0,42,,0,,0,655.0,42,,0,,0,654.5,0.0,0.15450963614017774,0.5499477479632736
9531,2,476500,COCONUT_COUPON,654.0,38,,0,,0,655.0,38,,0,,0,654.5,0.0,0.15437132128827552,0.550192880690622
9532,2,476600,COCONUT_COUPON,654.0,43,,0,,0,655.0,43,,0,,0,654.5,0.0,0.1542329475884576,0.5504384535225365
9534,2,476700,COCONUT_COUPON,653.0,34,,0,,0,654.0,34,,0,,0,653.5,0.0,0.15384302248825335,0.5506675692830607
9536,2,476800,COCONUT_COUPON,653.0,44,,0,,0,654.0,44,,0,,0,653.5,0.0,0.15377380185245204,0.5507909817755728
9539,2,476900,COCONUT_COUPON,654.0,44,,0,,0,655.0,44,,0,,0,654.5,0.0,0.1540253227702292,0.5508076409698492
9540,2,477000,COCONUT_COUPON,655.0,12,654.0,24,,0,656.0,36,,0,,0,655.5,0.0,0.1543461017476769,0.550701472989902
9542,2,477100,COCONUT_COUPON,653.0,29,,0,,0,654.0,44,,0,,0,653.5,0.0,0.15377389466452102,0.550790981775536
9544,2,477200,COCONUT_COUPON,653.0,41,,0,,0,654.0,41,,0,,0,653.5,0.0,0.15384317724415641,0.550667569282962
9547,2,477300,COCONUT_COUPON,652.0,27,,0,,0,653.0,27,,0,,0,652.5,0.0,0.15366095122056686,0.5505272366901997
9548,2,477400,COCONUT_COUPON,652.0,31,,0,,0,653.0,35,,0,,0,652.5,0.0,0.15379940633467182,0.5502804881099309
9550,2,477500,COCONUT_COUPON,653.0,29,,0,,0,655.0,29,,0,,0,654.0,0.0,0.15417668633254422,0.5503067918120573
9552,2,477600,COCONUT_COUPON,651.0,40,,0,,0,653.0,40,,0,,0,652.0,0.0,0.15367371921376133,0.550271772718239
9555,2,477700,COCONUT_COUPON,652.0,29,,0,,0,653.0,39,,0,,0,652.5,0.0,0.15379949916129265,0.550280488109814
9556,2,477800,COCONUT_COUPON,652.0,28,,0,,0,653.0,28,,0,,0,652.5,0.0,0.15393789525649695,0.5500341834074954
9558,2,477900,COCONUT_COUPON,652.0,42,,0,,0,653.0,42,,0,,0,652.5,0.0,0.15393792622659508,0.5500341834074551
9560,2,478000,COCONUT_COUPON,652.0,36,,0,,0,653.0,36,,0,,0,652.5,0.0,0.15393795719669315,0.5500341834074136
9563,2,478100,COCONUT_COUPON,653.0,38,,0,,0,654.0,38,,0,,0,653.5,0.0,0.15398191489446825,0.5504210774291257
9564,2,478200,COCONUT_COUPON,655.0,19,,0,,0,656.0,31,,0,,0,655.5,0.0,0.15434647438202176,0.5507014729899591
9566,2,478300,COCONUT_COUPON,655.0,38,,0,,0,657.0,38,,0,,0,656.0,0.0,0.1544029951894034,0.5508328310284764
9568,2,478400,COCONUT_COUPON,656.0,35,,0,,0,657.0,35,,0,,0,656.5,0.0,0.15432090666155954,0.5512100331577745
9571,2,478500,COCONUT_COUPON,656.0,47,,0,,0,658.0,47,,0,,0,657.0,0.0,0.15437736165066143,0.5513411720851727
9573,2,478600,COCONUT_COUPON,657.0,32,,0,,0,658.0,32,,0,,0,657.5,0.0,0.15457245630116495,0.5512263000465512
9575,2,478700,COCONUT_COUPON,656.0,34,,0,,0,657.0,34,,0,,0,656.5,0.0,0.15411299985282084,0.5515797808774779
9576,2,478800,COCONUT_COUPON,656.0,38,,0,,0,657.0,38,,0,,0,656.5,0.0,0.15404366779306042,0.5517032521883195
9579,2,478900,COCONUT_COUPON,655.0,54,,0,,0,656.0,40,,0,,0,655.5,0.0,0.15358404955660362,0.5520598597367823
9581,2,479000,COCONUT_COUPON,657.0,16,,0,,0,658.0,33,,0,,0,657.5,0.0,0.15415643273967358,0.5519653593692163
9583,2,479100,COCONUT_COUPON,655.0,34,,0,,0,656.0,34,,0,,0,655.5,0.0,0.15358411135491878,0.5520598597367294
9585,2,479200,COCONUT_COUPON,653.0,42,,0,,0,654.0,31,,0,,0,653.5,0.0,0.15335872020322072,0.5515337996278492
9586,2,479300,COCONUT_COUPON,653.0,35,,0,,0,654.0,35,,0,,0,653.5,0.0,0.15335875105690355,0.5515337996278113
9589,2,479400,COCONUT_COUPON,654.0,32,,0,,0,655.0,32,,0,,0,654.5,0.0,0.15347152676465273,0.5517970326184127
9591,2,479500,COCONUT_COUPON,654.0,53,,0,,0,655.0,41,,0,,0,654.5,0.0,0.15361028988444136,0.5515490145072697
9593,2,479600,COCONUT_COUPON,654.0,33,,0,,0,655.0,33,,0,,0,654.5,0.0,0.15354096214295965,0.5516729675084214
9594,2,479700,COCONUT_COUPON,655.0,35,,0,,0,656.0,35,,0,,0,655.5,0.0,0.15358429675350202,0.552059859736754
9597,2,479800,COCONUT_COUPON,654.0,37,,0,,0,655.0,37,,0,,0,654.5,0.0,0.153402261621841,0.5519212100136068
9599,2,479900,COCONUT_COUPON,655.0,43,,0,,0,656.0,43,,0,,0,655.5,0.0,0.15344550180869068,0.5523082914737595
9601,2,480000,COCONUT_COUPON,657.0,46,,0,,0,658.0,46,,0,,0,657.5,0.0,0.1538790122888291,0.55246028895187
9602,2,480100,COCONUT_COUPON,657.0,32,,0,,0,658.0,32,,0,,0,657.5,0.0,0.15401793850640208,0.5522126008952625
9605,2,480200,COCONUT_COUPON,658.0,32,,0,,0,659.0,32,,0,,0,658.5,0.0,0.15426944085958266,0.5522270642343423
9607,2,480300,COCONUT_COUPON,659.0,25,,0,,0,660.0,44,,0,,0,659.5,0.0,0.15465978876183448,0.5519953592864459
9609,2,480400,COCONUT_COUPON,658.0,35,,0,,0,659.0,35,,0,,0,658.5,0.0,0.1544083427900213,0.5519803029954871
9610,2,480500,COCONUT_COUPON,657.0,29,,0,,0,658.0,29,,0,,0,657.5,0.0,0.1540874876806292,0.5520889244033554
9613,2,480600,COCONUT_COUPON,658.0,38,,0,,0,659.0,38,,0,,0,658.5,0.0,0.15426956501282335,0.5522270642344849
9615,2,480700,COCONUT_COUPON,658.0,30,,0,,0,659.0,14,660.0,30,,0,658.5,0.0,0.15433902347045628,0.5521036280807429
9617,2,480800,COCONUT_COUPON,657.0,40,,0,,0,658.0,40,,0,,0,657.5,0.0,0.15429576692362404,0.5517185629776016
9618,2,480900,COCONUT_COUPON,655.0,38,,0,,0,656.0,38,,0,,0,655.5,0.0,0.15386220163736233,0.5515643417735747
9621,2,481000,COCONUT_COUPON,654.0,31,,0,,0,655.0,31,,0,,0,654.5,0.0,0.15381874035609913,0.5511778264009105
9623,2,481100,COCONUT_COUPON,655.0,42,,0,,0,657.0,42,,0,,0,656.0,0.0,0.15391864136878872,0.5516956388028571
9625,2,481200,COCONUT_COUPON,655.0,33,,0,,0,656.0,33,,0,,0,655.5,0.0,0.15407028846775422,0.5511938750979256
9626,2,481300,COCONUT_COUPON,657.0,29,,0,,0,658.0,29,,0,,0,657.5,0.0,0.15436528784895986,0.5515953312729545
9629,2,481400,COCONUT_COUPON,658.0,34,,0,,0,659.0,34,,0,,0,658.5,0.0,0.15454743404442042,0.5517339853364704
9631,2,481500,COCONUT_COUPON,657.0,42,,0,,0,658.0,42,,0,,0,657.5,0.0,0.15436534996014098,0.5515953312727676
9633,2,481600,COCONUT_COUPON,657.0,35,,0,,0,658.0,35,,0,,0,657.5,0.0,0.15401840331616995,0.5522126008953778
9634,2,481700,COCONUT_COUPON,657.0,56,,0,,0,658.0,44,,0,,0,657.5,0.0,0.15387953859495998,0.5524602889518183
9637,2,481800,COCONUT_COUPON,657.0,34,,0,,0,658.0,34,,0,,0,657.5,0.0,0.15374061376709416,0.5527084249412819
9639,2,481900,COCONUT_COUPON,657.0,40,,0,,0,658.0,40,,0,,0,657.5,0.0,0.15367114421363143,0.5528326613510182
9641,2,482000,COCONUT_COUPON,654.0,49,,0,,0,655.0,34,,0,,0,654.5,0.0,0.15312523430534167,0.5524190459844924
9642,2,482100,COCONUT_COUPON,653.0,38,,0,,0,655.0,38,,0,,0,654.0,0.0,0.15306898142405134,0.5522875247764079
9645,2,482200,COCONUT_COUPON,655.0,32,,0,,0,656.0,32,,0,,0,655.5,0.0,0.15351564807680487,0.5521840193953986
9647,2,482300,COCONUT_COUPON,655.0,48,,0,,0,656.0,38,,0,,0,655.5,0.0,0.1535156789632295,0.5521840193954081
9649,2,482400,COCONUT_COUPON,654.0,41,,0,,0,655.0,41,,0,,0,654.5,0.0,0.1534724530845433,0.5517970326184602
9650,2,482500,COCONUT_COUPON,655.0,38,,0,,0,656.0,38,,0,,0,655.5,0.0,0.15330738677267453,0.5525571735974442
9653,2,482600,COCONUT_COUPON,653.0,28,,0,,0,654.0,28,,0,,0,653.5,0.0,0.15280449300642168,0.5525305204406964
9655,2,482700,COCONUT_COUPON,653.0,42,,0,,0,654.0,2,655.0,40,,0,653.5,0.0,0.1528045237509652,0.5525305204407656
9657,2,482800,COCONUT_COUPON,655.0,40,,0,,0,656.0,40,,0,,0,655.5,0.0,0.15344639710027555,0.552308291473766
9658,2,482900,COCONUT_COUPON,653.0,37,,0,,0,654.0,37,,0,,0,653.5,0.0,0.1529434949775895,0.5522806613011217
9661,2,483000,COCONUT_COUPON,654.0,27,,0,,0,655.0,27,,0,,0,654.5,0.0,0.15319499171737155,0.5522944176782159
9663,2,483100,COCONUT_COUPON,654.0,31,,0,,0,655.0,31,,0,,0,654.5,0.0,0.15361140247239174,0.55154901450712
9665,2,483200,COCONUT_COUPON,655.0,33,,0,,0,656.0,33,,0,,0,655.5,0.0,0.15358537825493906,0.5520598597366855
9666,2,483300,COCONUT_COUPON,655.0,43,,0,,0,656.0,43,,0,,0,655.5,0.0,0.15372420680010587,0.5518118769724589
9668,2,483400,COCONUT_COUPON,654.0,41,,0,,0,655.0,41,,0,,0,654.5,0.0,0.15361149518987324,0.5515490145071518
9671,2,483500,COCONUT_COUPON,654.0,33,,0,,0,655.0,33,,0,,0,654.5,0.0,0.15375019964000705,0.5513014441287015
9672,2,483600,COCONUT_COUPON,654.0,37,,0,,0,655.0,37,,0,,0,654.5,0.0,0.15354219779639555,0.5516729675082903
9674,2,483700,COCONUT_COUPON,654.0,34,,0,,0,655.0,34,,0,,0,654.5,0.0,0.15354222869009612,0.5516729675084056
9676,2,483800,COCONUT_COUPON,653.0,22,,0,,0,654.0,34,,0,,0,653.5,0.0,0.1532907825291081,0.5516579947220686
9679,2,483900,COCONUT_COUPON,652.0,32,,0,,0,653.0,32,,0,,0,652.5,0.0,0.15338596140037344,0.5510220710510279
9680,2,484000,COCONUT_COUPON,653.0,36,,0,,0,654.0,36,,0,,0,653.5,0.0,0.1535681824472105,0.5511618876029449
9682,2,484100,COCONUT_COUPON,655.0,37,,0,,0,656.0,37,,0,,0,655.5,0.0,0.15393253884833674,0.5514407415733051
9684,2,484200,COCONUT_COUPON,654.0,35,,0,,0,655.0,35,,0,,0,654.5,0.0,0.15375041617603535,0.5513014441287248
9687,2,484300,COCONUT_COUPON,656.0,1,655.0,30,,0,657.0,31,,0,,0,656.5,0.0,0.15418408517010715,0.551456420717868
9688,2,484400,COCONUT_COUPON,656.0,29,,0,,0,657.0,29,,0,,0,656.5,0.0,0.1541147672256974,0.5515797808775275
9690,2,484500,COCONUT_COUPON,656.0,37,,0,,0,657.0,37,,0,,0,656.5,0.0,0.15390666189983046,0.5519505289592912
9692,2,484600,COCONUT_COUPON,656.0,47,,0,,0,657.0,47,,0,,0,656.5,0.0,0.15390669286629058,0.5519505289593645
9695,2,484700,COCONUT_COUPON,656.0,40,,0,,0,657.0,40,,0,,0,656.5,0.0,0.15383731514991897,0.5520743347688444
9696,2,484800,COCONUT_COUPON,656.0,38,,0,,0,657.0,38,,0,,0,656.5,0.0,0.1538373460981892,0.5520743347686702
9698,2,484900,COCONUT_COUPON,655.0,44,,0,,0,656.0,44,,0,,0,655.5,0.0,0.15372470165592567,0.5518118769724532
9700,2,485000,COCONUT_COUPON,654.0,27,,0,,0,655.0,27,,0,,0,654.5,0.0,0.15347325590602912,0.5517970326183453
9703,2,485100,COCONUT_COUPON,653.0,46,,0,,0,654.0,46,,0,,0,653.5,0.0,0.15322181128026738,0.5517823023201417
9704,2,485200,COCONUT_COUPON,655.0,37,,0,,0,657.0,37,,0,,0,656.0,0.0,0.15364231027741146,0.5521911214467894
9706,2,485300,COCONUT_COUPON,652.0,16,,0,,0,653.0,32,,0,,0,652.5,0.0,0.1531091235460777,0.5515186976887166
9708,2,485400,COCONUT_COUPON,651.0,59,,0,,0,652.0,45,,0,,0,651.5,0.0,0.1527883239485765,0.5516283910445143
9711,2,485500,COCONUT_COUPON,651.0,43,,0,,0,653.0,43,,0,,0,652.0,0.0,0.15284472330573434,0.5517604219578575
9712,2,485600,COCONUT_COUPON,651.0,45,,0,,0,652.0,45,,0,,0,651.5,0.0,0.15292707599436323,0.5513791405702364
9714,2,485700,COCONUT_COUPON,650.0,10,649.0,27,,0,651.0,37,,0,,0,650.5,0.0,0.153022080108128,0.5507416540619756
9716,2,485800,COCONUT_COUPON,648.0,37,,0,,0,649.0,37,,0,,0,648.5,0.0,0.15258837456693938,0.5505846941314535
9719,2,485900,COCONUT_COUPON,647.0,43,,0,,0,649.0,43,,0,,0,648.0,0.0,0.15239342113542656,0.5507013002554705
9720,2,486000,COCONUT_COUPON,646.0,39,,0,,0,647.0,39,,0,,0,646.5,0.0,0.15215468008156285,0.5504273115277997
9722,2,486100,COCONUT_COUPON,645.0,25,,0,,0,647.0,35,,0,,0,646.0,0.0,0.15195974641881702,0.5505442817553279
